Wall Time,Step,Value
1721052400.5420763,0,0.0
1721052402.4024918,1,0.0
1721052411.30946,2,0.0
1721052420.358657,3,0.0
1721052424.225171,4,0.0
1721052433.1395707,5,0.0
1721052441.118524,6,0.0
1721052450.9777393,7,0.0
1721052460.1586256,8,0.0
1721052469.2231343,9,0.011173184029757977
1721052478.7785547,10,0.012903225608170033
1721052488.0795004,11,0.012903225608170033
1721052495.8434966,12,0.0625
1721052505.7352014,13,0.1304347813129425
1721052510.0416033,14,0.223300963640213
1721052518.6561925,15,0.2574257552623749
1721052526.77596,16,0.31111112236976624
1721052537.510465,17,0.5116279125213623
1721052546.7781496,18,0.5411764979362488
1721052555.1499965,19,0.8181818127632141
1721052563.9624426,20,0.8399999737739563
1721052573.7647567,21,0.9459459185600281
1721052582.4073384,22,0.9729729890823364
1721052592.6914225,23,0.9864864945411682
1721052602.7449613,24,0.9594594836235046
1721052611.6149735,25,0.9726027250289917
1721052616.9898393,26,0.9729729890823364
1721052627.8020236,27,1.0
1721052633.6884649,28,1.0
1721052640.4630103,29,1.0
1721052649.8746343,30,1.0
1721052657.8405504,31,0.9863013625144958
1721052665.1404378,32,1.0
1721052675.462709,33,1.0
1721052685.2902787,34,1.0
1721052688.4184132,35,1.0
1721052698.2959561,36,0.9864864945411682
1721052708.5602157,37,1.0
1721052710.9344523,38,1.0
1721052717.3224342,39,0.9863013625144958
1721052725.9438794,40,1.0
1721052733.4585004,41,1.0
1721052739.6672728,42,1.0
1721052746.5549786,43,1.0
1721052751.3794794,44,0.9863013625144958
1721052762.8071153,45,1.0
1721052765.2256818,46,0.4017857015132904
1721052773.755234,47,0.7529411911964417
1721052775.9001443,48,1.0
1721052785.5302181,49,1.0
1721052787.4976156,50,1.0
1721052797.6521795,51,1.0
1721052808.015211,52,1.0
1721052816.4734774,53,1.0
1721052821.547859,54,1.0
1721052828.0624223,55,0.5670102834701538
1721052835.7801855,56,0.9599999785423279
1721052844.3063354,57,1.0
1721052852.8706274,58,1.0
1721052862.1765506,59,1.0
1721052870.025611,60,1.0
1721052879.9933631,61,1.0
1721052889.3600502,62,1.0
1721052897.5666392,63,1.0
1721052904.8375368,64,0.8374999761581421
1721052913.8791492,65,1.0
1721052920.5585003,66,1.0
1721052927.2873118,67,1.0
1721052935.4766479,68,1.0
1721052943.9153028,69,0.9863013625144958
1721052950.3300686,70,0.7241379022598267
1721052959.9907126,71,1.0
1721052969.5089211,72,1.0
1721052975.7311099,73,1.0
1721052986.031399,74,1.0
1721052996.3479185,75,1.0
1721053007.3412042,76,0.9864864945411682
1721053009.7312086,77,1.0
1721053020.0174768,78,0.9733333587646484
1721053029.0093186,79,0.9863013625144958
1721053032.2943432,80,1.0
1721053042.5529127,81,1.0
1721053050.4721391,82,1.0
1721053056.6246054,83,1.0
1721053065.690363,84,0.9864864945411682
1721053073.8314598,85,1.0
1721053079.3787024,86,0.9863013625144958
1721053090.9951634,87,1.0
1721053093.9256408,88,1.0
1721053103.3728316,89,1.0
1721053113.944701,90,1.0
1721053121.1803825,91,1.0
1721053126.9413607,92,1.0
1721053136.428025,93,1.0
1721053145.4460623,94,1.0
1721053151.132814,95,1.0
1721053160.330648,96,1.0
1721053166.5902727,97,1.0
1721053174.2511742,98,1.0
1721053181.0492015,99,1.0
1721053187.3294563,100,1.0
1721053199.340968,101,1.0
1721053202.1417856,102,1.0
1721053211.658862,103,1.0
1721053220.9892085,104,1.0
1721053228.1219516,105,1.0
1721053237.194924,106,1.0
1721053240.9271624,107,0.3103448152542114
1721053252.2514272,108,0.773809552192688
1721053263.2880342,109,0.9466666579246521
1721053271.673629,110,0.9599999785423279
1721053281.9500823,111,0.9729729890823364
1721053289.5824628,112,0.9863013625144958
1721053296.5237727,113,1.0
1721053305.3254123,114,1.0
1721053314.7756128,115,1.0
1721053322.5760784,116,1.0
1721053329.4685116,117,1.0
1721053338.9395359,118,1.0
1721053347.9673114,119,1.0
1721053357.1036403,120,1.0
1721053366.110949,121,1.0
1721053374.5888872,122,1.0
1721053387.2311716,123,1.0
1721053398.3376255,124,0.9729729890823364
1721053407.0198267,125,1.0
1721053415.8053973,126,1.0
1721053427.611514,127,0.9864864945411682
1721053435.2928166,128,0.9729729890823364
1721053442.724508,129,1.0
1721053450.5839534,130,1.0
1721053459.6615243,131,1.0
1721053468.118641,132,1.0
1721053477.7138152,133,1.0
