Wall time,Step,Value
1719751714.0136733,0,0.0
1719751715.823382,1,0.0
1719751717.9175677,2,0.0
1719751719.966866,3,0.0
1719751722.0023472,4,0.0
1719751724.0621476,5,0.0
1719751726.0893638,6,0.0
1719751728.1279519,7,0.0
1719751730.1692557,8,0.0
1719751732.2734666,9,0.0
1719751734.450403,10,0.0
1719751736.6521356,11,0.0
1719751738.7318625,12,0.0
1719751741.1471486,13,0.0
1719751743.243451,14,0.0
1719751745.3267665,15,0.0
1719751747.414441,16,0.0
1719751749.447158,17,0.0
1719751751.5189347,18,0.0
1719751753.548864,19,0.0
1719751755.6747901,20,0.0
1719751757.9088044,21,0.0
1719751759.9732635,22,0.0
1719751762.1534305,23,0.0
1719751764.3385975,24,0.0
1719751766.5082586,25,0.0
1719751768.5278707,26,0.0
1719751770.5965598,27,0.0
1719751772.659814,28,0.0
1719751774.7840953,29,0.0
1719751776.844007,30,0.0
1719751778.8901992,31,0.0
1719751781.055861,32,0.0
1719751783.2067955,33,0.0
1719751785.4569085,34,0.0
1719751787.6783948,35,0.0
1719751789.7905428,36,0.0
1719751791.9589193,37,0.0
1719751794.100654,38,0.0
1719751796.1050806,39,0.0
1719751798.2474906,40,0.0
1719751800.3951836,41,0.0
1719751802.562718,42,0.0
1719751804.621674,43,0.0
1719751806.7209017,44,0.0
1719751808.7720287,45,0.0
1719751810.811708,46,0.0
1719751812.906366,47,0.0
1719751814.974423,48,0.0
1719751817.0522187,49,0.0
1719751819.0938096,50,0.0
1719751821.1195953,51,0.0
1719751823.1453443,52,0.0
1719751825.1755595,53,0.0
1719751827.2238727,54,0.0
1719751829.3614552,55,0.0
1719751831.509882,56,0.0
1719751833.5417826,57,0.0
1719751835.6138082,58,0.0
1719751837.6487477,59,0.0
1719751839.6882942,60,0.0
1719751841.7952423,61,0.0
1719751843.8955755,62,0.0
1719751845.9375637,63,0.0
1719751847.984232,64,0.0
1719751850.0146432,65,0.0
1719751852.1413,66,0.0
1719751854.2668324,67,0.0
1719751856.1486948,68,0.0
1719751858.3036335,69,0.0
1719751860.410688,70,0.0
1719751862.5239742,71,0.0
1719751864.587679,72,0.0
1719751866.6422844,73,0.0
1719751868.7751493,74,0.0
1719751870.8715184,75,0.0
1719751872.875872,76,0.0
1719751874.911967,77,0.0
1719751876.9917023,78,0.0
1719751879.0656066,79,0.0
1719751881.3400435,80,0.0
1719751883.282967,81,0.0
1719751885.386017,82,0.0
1719751887.4759767,83,0.0
1719751889.4906144,84,0.0
1719751891.4862392,85,0.0
1719751893.6091094,86,0.0
1719751895.665721,87,0.0
1719751897.705152,88,0.0
1719751899.7688305,89,0.0
1719751901.7863512,90,0.0
1719751903.8019354,91,0.0
1719751905.8757522,92,0.0
1719751907.8697824,93,0.0
1719751909.9303856,94,0.0
1719751912.053425,95,0.0
1719751914.1978652,96,0.0
1719751916.1249642,97,0.0
1719751918.2195494,98,0.0
1719751920.2883081,99,0.0
1719751922.4751284,100,0.0
1719751924.5359998,101,0.0
1719751926.6500213,102,0.0
1719751928.6792238,103,0.0
1719751930.715206,104,0.0
1719751932.71266,105,0.0
1719751934.8437543,106,0.0
1719751936.9547315,107,0.0
1719751939.0512154,108,0.0
1719751941.0963979,109,0.0
1719751943.1942458,110,0.0
1719751945.37042,111,0.0
1719751947.5169935,112,0.0
1719751949.644532,113,0.0
1719751951.8484304,114,0.0
1719751953.9501479,115,0.0
1719751955.9926908,116,0.0
1719751958.0284495,117,0.0
1719751960.092958,118,0.0
1719751962.1473436,119,0.0
1719751964.1892836,120,0.0
1719751966.2421398,121,0.0
1719751968.3573918,122,0.0
1719751970.405233,123,0.0
1719751972.4158952,124,0.0
1719751974.5401037,125,0.0
1719751976.5844185,126,0.0
1719751978.590779,127,0.0
1719751980.8049853,128,0.0
1719751983.0617697,129,0.0
1719751986.300061,130,0.0
1719751988.5244308,131,0.0
1719751990.633816,132,0.0
1719751992.756385,133,0.0
1719751994.909851,134,0.0
1719751997.0491152,135,0.0
1719751999.1080122,136,0.0
1719752001.2027543,137,0.0
1719752003.2285104,138,0.0
1719752005.3248086,139,0.0
1719752007.4547315,140,0.0
1719752009.5458837,141,0.0
1719752011.611737,142,0.0
1719752013.6396077,143,0.0
1719752015.6894517,144,0.0
1719752017.8514643,145,0.0
1719752019.954448,146,0.0
1719752022.082592,147,0.0
1719752024.0831296,148,0.0
1719752026.1142626,149,0.0
1719752028.185418,150,0.0
1719752030.2307305,151,0.0
1719752032.381342,152,0.0
1719752034.390855,153,0.0
1719752036.3722258,154,0.0
1719752038.5200012,155,0.0
1719752040.5904171,156,0.0
1719752042.725329,157,0.0
1719752044.9153264,158,0.0
1719752046.969878,159,0.0
1719752049.0259194,160,0.0
1719752051.143254,161,0.0
1719752053.3629313,162,0.0
1719752055.4498258,163,0.0
1719752057.5657063,164,0.0
1719752059.6003397,165,0.0
1719752061.4828234,166,0.0
1719752063.5712934,167,0.0
1719752065.6032743,168,0.0
1719752067.673973,169,0.0
1719752069.7769923,170,0.0
1719752071.9400206,171,0.0
1719752074.0396025,172,0.0
1719752076.2555246,173,0.0
1719752078.304003,174,0.0
1719752080.4715958,175,0.0
1719752082.4839728,176,0.0
1719752084.5598202,177,0.0
1719752086.8038538,178,0.0
1719752088.8821611,179,0.0
1719752090.9581616,180,0.0
1719752092.97469,181,0.0
1719752095.028072,182,0.0
1719752097.1106365,183,0.0
1719752099.24534,184,0.0
1719752101.2991345,185,0.0
1719752103.4388454,186,0.0
1719752105.4701931,187,0.0
1719752107.537025,188,0.0
1719752109.5575967,189,0.0
1719752111.437786,190,0.0
1719752113.536215,191,0.0
1719752115.539954,192,0.0
1719752117.6121583,193,0.0
1719752119.7309806,194,0.0
1719752121.8188424,195,0.0
1719752123.9915357,196,0.0
1719752126.0464153,197,0.0
1719752128.1575377,198,0.0
1719752130.2160077,199,0.0
