Wall time,Step,Value
1719790088.781657,0,0.0
1719790090.6787014,1,0.0
1719790092.7191496,2,0.0
1719790094.794196,3,0.0
1719790096.880711,4,0.0
1719790098.9248896,5,0.0
1719790100.9740117,6,0.0
1719790103.0050466,7,0.0
1719790105.0948405,8,0.0
1719790107.1460214,9,0.0
1719790109.6013756,10,0.0
1719790112.1774185,11,0.0
1719790114.723754,12,0.0
1719790117.3280241,13,0.0
1719790119.9244304,14,0.0
1719790122.5157459,15,0.0
1719790125.2081637,16,0.0
1719790127.7890782,17,0.0
1719790130.360107,18,0.0
1719790132.931487,19,0.0
1719790135.652468,20,0.0
1719790138.3620358,21,0.0
1719790141.0341103,22,0.0
1719790143.7109418,23,0.0
1719790146.4211273,24,0.005181347019970417
1719790149.0740933,25,0.0
1719790151.7434657,26,0.0
1719790154.4517484,27,0.0
1719790157.050456,28,0.0
1719790159.6717157,29,0.0
1719790162.4088724,30,0.006289307959377766
1719790165.112598,31,0.0
1719790167.610978,32,0.0
1719790170.4164221,33,0.0
1719790173.1886563,34,0.0
1719790175.9987247,35,0.0
1719790178.759664,36,0.0
1719790181.5369923,37,0.0
1719790184.22863,38,0.0
1719790189.4599695,39,0.0
1719790195.1294782,40,0.0
1719790198.3160574,41,0.0
1719790201.3078098,42,0.006369426846504211
1719790204.2216406,43,0.0
1719790206.9710417,44,0.0
1719790209.6554124,45,0.0
1719790212.3961122,46,0.0
1719790215.2577157,47,0.0
1719790218.0603712,48,0.0
1719790220.856603,49,0.0
1719790223.7673292,50,0.0
1719790226.6364574,51,0.0
1719790229.5339663,52,0.0
1719790232.4005284,53,0.0
1719790235.4363368,54,0.0
1719790238.3042684,55,0.005524862091988325
1719790241.1960616,56,0.0
1719790244.048102,57,0.0
1719790251.1047916,58,0.0
1719790257.0381844,59,0.0
1719790259.8639657,60,0.006666666828095913
1719790262.686537,61,0.0
1719790265.5122082,62,0.0
1719790268.324844,63,0.006410256493836641
1719790271.190572,64,0.0
1719790274.007368,65,0.0
1719790276.8177555,66,0.0
1719790279.5960686,67,0.0
1719790282.4094858,68,0.007352941203862429
1719790285.2790291,69,0.017543859779834747
1719790288.3672855,70,0.013605441898107529
1719790291.490755,71,0.0
1719790294.464438,72,0.03448275849223137
1719790297.530431,73,0.028846153989434242
1719790300.6052256,74,0.054347824305295944
1719790303.621391,75,0.17721518874168396
1719790306.6948016,76,0.3709677457809448
1719790312.243749,77,0.581818163394928
1719790318.3753428,78,0.7647058963775635
1719790321.3844051,79,0.7307692170143127
1719790324.416032,80,0.7755101919174194
1719790327.3757324,81,0.8799999952316284
1719790330.3238666,82,0.957446813583374
1719790333.2995684,83,0.875
