Wall time,Step,Value
1677852619.3795998,22650,0.0011273956624791026
1677852630.6851592,25850,0.005042016971856356
1677852642.16676,29300,0.008294930681586266
1677852653.9620135,32550,0.019400352612137794
1677852665.73868,35800,0.43807339668273926
1677852677.3433073,39250,0.7664042115211487
1677852688.4198148,42350,0.9578313231468201
1677852698.9331956,45800,0.993220329284668
1677852709.5556006,48950,0.9887955188751221
1677852719.8239267,53400,0.9976076483726501
1677852730.4173257,62350,1.0
1677852741.0267265,71550,0.9977728128433228
1677852751.2140324,80500,0.9988713264465332
1677852761.6423936,89300,1.0
1677852771.9017167,98250,0.9988962411880493
1677852782.5501285,107300,0.9976878762245178
1677852793.049506,116700,1.0
1677852803.553885,126050,0.9989010691642761
1677852814.1222773,135450,1.0
1677852824.7206779,144650,1.0
1677852834.9169858,153550,0.9988675117492676
1677852845.3663511,162350,0.9988492727279663
1677852855.5796635,171250,1.0
1677852865.7339623,180350,1.0
1677852876.473394,189250,1.0
1677852887.0327835,198850,1.0
1677852897.5561666,208050,1.0
1677852907.7854826,217050,1.0
1677852918.0908165,225900,1.0
1677852928.6362045,235000,1.0
1677852938.965545,243650,1.0
1677852949.098838,252450,1.0
1677852959.3311558,261250,1.0
1677852969.6824973,270300,1.0
1677852980.0318403,279000,1.0
1677852990.1701372,287850,1.0
1677853000.4784703,296900,1.0
1677853010.930837,305900,0.9687861204147339
1677853021.5492415,315350,0.6351791620254517
1677853032.2266583,324700,0.42049092054367065
1677853043.017102,333900,0.37628865242004395
1677853053.2664225,342700,0.3702031672000885
1677853063.5227437,351450,0.37598204612731934
1677853073.7010493,360300,0.38383838534355164
1677853084.4804897,369750,0.36532169580459595
1677853094.6617942,378550,0.3610798716545105
1677853104.9141152,387700,0.36432433128356934
1677853115.1414309,396250,0.38116592168807983
1677853125.8815534,405350,0.38461539149284363
1677853136.1008663,414550,0.38629284501075745
1677853146.7732828,423650,0.367597758769989
1677853157.4226944,432900,0.3864142596721649
1677853168.1341188,442400,0.36916837096214294
1677853178.3194256,451000,0.35762330889701843
