#{"t_start": 1667421442.7391357, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,658.852763
0.0,2,658.886977
0.0,2,658.921468
0.0,2,658.953073
0.0,2,658.986639
0.0,4,659.054404
0.0,2,659.087326
0.0,2,659.121587
0.0,2,659.156319
0.0,3,659.209153
0.0,2,659.245182
0.0,2,659.274969
0.0,2,659.310421
0.0,2,659.34637
0.0,4,659.414041
0.0,2,659.445867
0.0,2,659.478088
0.0,2,659.511495
0.0,2,659.544121
0.0,2,659.576202
0.0,2,659.611216
0.0,2,659.645245
0.0,2,659.681046
0.0,4,659.744783
0.0,4,659.807977
0.0,4,659.874426
0.0,4,659.941301
0.0,2,659.978007
0.0,2,660.01575
0.0,2,660.049052
0.0,2,660.08619
0.0,2,660.119849
0.0,2,660.151189
0.0,2,660.185171
0.0,2,660.221098
0.0,7,660.34173
0.0,4,660.414025
0.0,2,660.449551
0.0,2,660.482121
0.0,2,660.513505
0.0,3,660.565079
0.0,2,660.595699
0.0,4,660.660822
0.0,4,660.775844
0.0,2,660.811241
0.0,2,660.847552
0.0,3,660.900062
0.0,7,661.016735
0.0,2,664.48883
0.0,2,664.52287
0.0,2,664.557431
0.0,2,664.593079
0.0,2,664.629197
0.0,2,664.66566
0.0,3,664.713933
0.0,2,664.74624
0.0,3,664.792255
0.0,4,664.858282
0.0,2,664.89446
0.0,2,664.930495
0.0,2,664.966944
0.0,2,665.002769
0.0,2,665.03885
0.0,4,665.1086
0.0,2,665.14254
0.0,2,665.175991
0.0,2,665.210001
0.0,2,665.238149
0.0,2,665.273849
0.0,3,665.321264
0.0,2,665.353888
0.0,2,665.383826
0.0,2,665.414806
0.0,4,665.484279
0.0,6,665.586982
0.0,7,665.754621
0.0,2,665.786166
0.0,2,665.81943
0.0,4,665.890251
0.0,2,665.920093
0.0,2,665.952656
0.0,2,665.98526
0.0,2,666.01717
0.0,2,666.04932
0.0,2,666.086576
0.0,2,666.122899
0.0,4,666.19408
0.0,2,666.230636
0.0,2,666.267396
0.0,2,666.303273
0.0,2,666.337336
0.0,2,666.373083
0.0,2,666.405437
0.0,4,666.473904
0.0,2,666.50803
0.0,4,666.579992
0.0,2,666.616941
0.0,3,666.670392
0.0,2,666.704596
0.0,4,670.239854
0.0,2,670.276861
0.0,2,670.309911
0.0,2,670.345492
0.0,2,670.384344
0.0,2,670.42356
0.0,2,670.45195
0.0,2,670.483788
0.0,3,670.531057
0.0,2,670.565379
0.0,2,670.598742
0.0,2,670.634666
0.0,2,670.671643
0.0,4,670.795178
0.0,2,670.828711
0.0,2,670.861549
0.0,2,670.894998
0.0,2,670.930556
0.0,4,670.998011
0.0,2,671.027822
0.0,4,671.097577
0.0,2,671.132983
0.0,2,671.165903
