#{"t_start": 1667421464.7655993, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,3102.641102
0.0,2,3102.677435
0.0,3,3102.727329
0.0,2,3102.765773
0.0,2,3102.801781
0.0,2,3102.837858
0.0,3,3102.89468
0.0,2,3102.933947
0.0,2,3102.96914
0.0,2,3103.012096
0.0,2,3103.052952
0.0,2,3103.093357
0.0,2,3103.133657
0.0,4,3103.210012
0.0,2,3103.251454
0.0,4,3103.337523
0.0,2,3103.380085
0.0,2,3103.420543
0.0,2,3103.460293
0.0,3,3103.526825
0.0,5,3103.618953
0.0,2,3103.661668
0.0,2,3103.70511
0.0,2,3103.747547
0.0,2,3103.787998
0.0,2,3103.828094
0.0,7,3103.984722
0.0,2,3104.025573
0.0,3,3104.093219
0.0,2,3104.134831
0.0,2,3104.175907
0.0,2,3104.217182
0.0,2,3104.258354
0.0,4,3104.339413
0.0,2,3104.380338
0.0,6,3104.577024
0.0,4,3104.659395
0.0,3,3104.713011
0.0,2,3104.752777
0.0,4,3104.844491
0.0,2,3104.885519
0.0,2,3104.931655
0.0,2,3104.975345
0.0,2,3105.012636
0.0,3,3105.066401
0.0,2,3105.105187
0.0,2,3105.143383
0.0,2,3105.182304
0.0,2,3105.221493
0.0,2,3105.260584
0.0,2,3109.453135
0.0,2,3109.488135
0.0,2,3109.519318
0.0,2,3109.554013
0.0,2,3109.58816
0.0,4,3109.658098
0.0,2,3109.699031
0.0,2,3109.738342
0.0,2,3109.776334
0.0,2,3109.814062
0.0,2,3109.849105
0.0,2,3109.888424
0.0,5,3109.980118
0.0,4,3110.055974
0.0,3,3110.113803
0.0,2,3110.15169
0.0,4,3110.227144
0.0,2,3110.264565
0.0,2,3110.305371
0.0,2,3110.346195
0.0,2,3110.384113
0.0,3,3110.443448
0.0,2,3110.480785
0.0,2,3110.51783
0.0,2,3110.558493
0.0,6,3110.68268
0.0,2,3110.724273
0.0,3,3110.785681
0.0,4,3110.864887
0.0,4,3110.946399
0.0,4,3111.029386
0.0,2,3111.07103
0.0,2,3111.11265
0.0,5,3111.217327
0.0,7,3111.37134
0.0,2,3111.413181
0.0,7,3111.572208
0.0,2,3111.612624
0.0,2,3111.6536
0.0,3,3111.717392
0.0,2,3111.754565
0.0,2,3111.793193
0.0,2,3111.831826
0.0,2,3111.870756
0.0,4,3111.949074
0.0,2,3116.140536
0.0,2,3116.170998
0.0,6,3116.272674
0.0,2,3116.307664
0.0,2,3116.345335
0.0,3,3116.403651
0.0,4,3116.479763
0.0,2,3116.518797
0.0,4,3116.600263
0.0,2,3116.639514
0.0,6,3116.746705
0.0,4,3116.825924
0.0,2,3116.866473
0.0,2,3116.903034
0.0,2,3116.939887
0.0,2,3116.976723
0.0,2,3117.019705
0.0,2,3117.0567
0.0,3,3117.113751
0.0,2,3117.151367
0.0,4,3117.232541
0.0,2,3117.2753
0.0,2,3117.314841
0.0,3,3117.378287
0.0,2,3117.42013
0.0,2,3117.46171
0.0,2,3117.503438
0.0,2,3117.544733
0.0,6,3117.664362
0.0,2,3117.706347
0.0,2,3117.748188
0.0,2,3117.790235
0.0,4,3117.874224
0.0,2,3117.917901
0.0,2,3117.961415
0.0,2,3118.005021
0.0,2,3118.048549
0.0,4,3118.135644
0.0,3,3118.200677
0.0,2,3118.242469
0.0,2,3118.282089
0.0,5,3118.382234
0.0,2,3118.423501
0.0,2,3118.464521
0.0,4,3118.54055
0.0,2,3118.58397
0.0,2,3118.628666
0.0,2,3122.797534
0.0,2,3122.830146
0.0,2,3122.863508
0.0,2,3122.893527
0.0,2,3122.929121
0.0,2,3122.967097
0.0,2,3123.004633
0.0,4,3123.074392
0.0,6,3123.195021
0.0,2,3123.231993
0.0,2,3123.269103
0.0,2,3123.302431
0.0,2,3123.339743
0.0,5,3123.43552
0.0,2,3123.469473
0.0,6,3123.570528
0.0,2,3123.602922
0.0,2,3123.641264
0.0,4,3123.712065
0.0,4,3123.784909
0.0,2,3123.822626
0.0,2,3123.86038
0.0,3,3123.926542
0.0,2,3123.964478
0.0,2,3124.004723
0.0,2,3124.048755
0.0,2,3124.08838
0.0,2,3124.127959
0.0,2,3124.167994
0.0,2,3124.21405
0.0,2,3124.260008
0.0,2,3124.30006
0.0,4,3124.375835
0.0,3,3124.436422
0.0,2,3124.501894
0.0,2,3124.54359
0.0,2,3124.585648
0.0,2,3124.629205
0.0,2,3124.67328
0.0,2,3124.716897
0.0,2,3124.760476
0.0,2,3124.804057
0.0,2,3124.84766
0.0,5,3124.956218
0.0,2,3124.998831
0.0,4,3125.078305
0.0,2,3125.118879
0.0,2,3125.160377
0.0,2,3125.201514
0.0,7,3129.730239
1.0,7,3129.865741
1.0,7,3130.001549
1.0,7,3130.133015
1.0,7,3130.264748
1.0,7,3130.396383
1.0,7,3130.530646
1.0,7,3130.669513
1.0,7,3130.802417
1.0,7,3130.937354
1.0,7,3131.070383
1.0,7,3131.206052
1.0,7,3131.353416
1.0,7,3131.495729
1.0,7,3131.636245
1.0,7,3131.784817
1.0,7,3131.930869
1.0,7,3132.076454
1.0,7,3132.21006
1.0,7,3136.67695
1.0,7,3136.792868
1.0,7,3136.921265
1.0,7,3137.055999
1.0,7,3137.186364
1.0,7,3137.311193
1.0,7,3137.450005
1.0,7,3137.582756
1.0,7,3137.71777
1.0,7,3137.856189
1.0,7,3138.002322
1.0,7,3138.157123
1.0,7,3138.311834
1.0,7,3138.469694
1.0,7,3138.625409
0.0,6,3138.754353
1.0,7,3138.905249
1.0,7,3139.047033
0.0,2,3139.088022
1.0,7,3143.441796
1.0,7,3143.570272
1.0,7,3143.698227
1.0,7,3143.831009
1.0,7,3143.970627
1.0,7,3144.094918
1.0,7,3144.220517
1.0,7,3144.354955
1.0,7,3144.475677
1.0,7,3144.632178
1.0,7,3144.774695
1.0,7,3144.908466
1.0,7,3145.050551
1.0,7,3145.189083
1.0,7,3145.339568
1.0,7,3145.474025
1.0,7,3145.625702
1.0,7,3145.770247
1.0,7,3150.17797
1.0,7,3150.300349
1.0,7,3150.426885
1.0,7,3150.559945
1.0,7,3150.696119
