#{"t_start": 1667421408.8689644, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,112.812295
0.0,2,112.83727
0.0,2,112.864238
0.0,2,112.890507
0.0,2,112.917089
0.0,2,112.944303
0.0,2,112.970701
0.0,2,112.996733
0.0,2,113.023316
0.0,4,113.077867
0.0,2,113.103494
0.0,2,113.13027
0.0,2,113.156965
0.0,2,113.184921
0.0,2,113.21193
0.0,2,113.23837
0.0,4,113.291835
0.0,2,113.318637
0.0,2,113.34558
0.0,2,113.372185
0.0,2,113.398922
0.0,2,113.425823
0.0,2,113.452807
0.0,2,113.479485
0.0,2,113.506798
0.0,4,113.560066
0.0,2,113.587277
0.0,2,113.613589
0.0,2,113.640646
0.0,2,113.66784
0.0,2,113.695725
0.0,2,113.724111
0.0,6,113.804461
0.0,3,113.844364
0.0,2,113.870887
0.0,2,113.897632
0.0,2,113.924302
0.0,2,113.951401
0.0,2,113.978307
0.0,2,114.00517
0.0,4,114.058109
0.0,4,114.11222
0.0,2,114.138966
0.0,2,114.166144
0.0,2,114.192673
0.0,2,114.219652
0.0,2,114.246809
0.0,5,114.313391
0.0,2,114.340207
0.0,2,114.366787
0.0,2,114.393657
0.0,4,114.447108
0.0,2,114.474405
0.0,2,114.501625
0.0,2,117.647153
0.0,6,117.731383
0.0,2,117.757376
0.0,2,117.782199
0.0,4,117.83562
0.0,2,117.864877
0.0,2,117.890782
0.0,2,117.919044
0.0,2,117.941609
0.0,2,117.96817
0.0,2,117.995087
0.0,2,118.021996
0.0,2,118.05001
0.0,2,118.075451
0.0,6,118.156008
0.0,2,118.184655
0.0,2,118.209063
0.0,6,118.290022
0.0,2,118.319304
0.0,2,118.345925
0.0,2,118.372697
0.0,4,118.426384
0.0,2,118.453462
0.0,2,118.48026
0.0,2,118.506656
0.0,2,118.533961
0.0,2,118.560643
0.0,4,118.613904
0.0,2,118.640881
0.0,4,118.694775
0.0,2,118.721671
0.0,2,118.748297
0.0,4,118.801511
0.0,4,118.854755
0.0,2,118.88238
0.0,2,118.90896
0.0,2,118.935492
0.0,2,118.962181
0.0,2,118.989202
0.0,2,119.018058
0.0,4,119.072046
0.0,2,119.098885
0.0,2,119.125161
0.0,2,119.15259
0.0,2,119.179691
0.0,2,119.208299
0.0,3,119.247653
0.0,2,119.274529
0.0,2,119.30182
0.0,2,119.328861
0.0,5,127.880188
0.0,4,127.932491
0.0,2,127.957927
0.0,2,127.98468
0.0,2,128.014026
0.0,2,128.040843
0.0,2,128.067109
0.0,4,128.121114
0.0,2,128.148939
0.0,2,128.176195
0.0,2,128.202482
0.0,6,128.282902
0.0,2,128.309448
0.0,2,128.336527
0.0,6,128.41705
0.0,2,128.444064
0.0,2,128.470423
0.0,2,128.496942
0.0,2,128.524031
0.0,2,128.550803
0.0,6,128.631176
0.0,2,128.657961
0.0,2,128.684396
0.0,4,128.738584
0.0,2,128.766228
0.0,2,128.793891
0.0,2,128.822292
0.0,2,128.85114
0.0,2,128.878965
0.0,2,128.907353
0.0,4,128.965147
0.0,2,128.993725
0.0,2,129.021398
0.0,2,129.047252
0.0,2,129.073385
0.0,4,129.125782
0.0,2,129.153263
0.0,2,129.180423
0.0,2,129.206798
0.0,2,129.231729
0.0,2,129.256284
0.0,4,129.306867
0.0,3,129.344394
0.0,4,129.398808
0.0,2,129.426056
0.0,4,129.479808
0.0,4,129.53372
0.0,2,134.16637
0.0,2,134.176951
0.0,2,134.190065
0.0,2,134.204654
0.0,2,134.216342
0.0,2,134.228456
0.0,4,134.254992
0.0,3,134.276099
0.0,2,134.291302
0.0,2,134.306902
0.0,2,134.321873
0.0,3,134.342263
0.0,2,134.355919
0.0,3,134.377456
0.0,2,134.392715
0.0,2,134.408054
0.0,2,134.423217
0.0,2,134.438951
0.0,3,134.461849
0.0,2,134.477625
0.0,4,134.508184
0.0,2,134.522497
0.0,4,134.553893
0.0,2,134.568983
0.0,2,135.240327
0.0,2,135.251412
0.0,5,135.275495
0.0,2,135.285603
0.0,4,135.304461
0.0,4,135.324829
0.0,2,135.33417
0.0,3,135.348051
0.0,4,135.367027
0.0,2,135.377519
0.0,5,135.406113
0.0,2,135.419909
0.0,4,135.447847
0.0,2,135.461447
0.0,2,135.472536
0.0,2,135.485581
0.0,2,135.500258
0.0,2,135.514906
0.0,6,135.552083
0.0,2,135.56441
0.0,2,135.577923
0.0,4,135.601502
0.0,2,135.615221
0.0,2,135.628864
0.0,3,139.99149
0.0,3,140.012958
0.0,2,140.027555
0.0,2,140.041884
0.0,2,140.054911
0.0,2,140.068013
0.0,2,140.081946
0.0,2,140.09801
0.0,2,140.114284
0.0,2,140.12849
0.0,2,140.143577
0.0,2,140.159158
0.0,2,140.173113
0.0,2,140.189505
0.0,2,140.205273
0.0,2,140.219398
0.0,2,140.311977
0.0,2,140.325704
0.0,2,140.338663
0.0,2,140.352775
0.0,2,140.366695
0.0,2,140.381064
0.0,2,140.395043
0.0,2,140.40928
0.0,7,140.456326
0.0,2,140.470267
0.0,2,140.482835
0.0,2,140.495725
0.0,2,140.510363
0.0,2,140.524259
0.0,3,140.542676
0.0,3,140.570534
0.0,2,140.590848
0.0,6,140.641847
0.0,4,140.674055
0.0,2,140.688597
0.0,2,140.703369
0.0,3,140.727508
0.0,2,140.741236
0.0,4,140.767624
0.0,4,140.799576
0.0,2,140.814499
0.0,2,140.831602
0.0,2,140.849313
0.0,4,140.890186
0.0,4,140.929135
0.0,2,140.949609
0.0,4,140.991677
0.0,2,141.013517
0.0,4,141.061279
0.0,2,141.083702
0.0,2,143.743713
0.0,2,143.77832
0.0,4,143.845567
0.0,4,143.915561
