#{"t_start": 1667421497.997028, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,2705.746507
0.0,2,2705.792579
0.0,2,2705.834116
0.0,2,2705.875517
0.0,3,2705.937747
0.0,4,2706.020306
0.0,4,2706.10325
0.0,3,2706.164811
0.0,2,2706.206058
0.0,4,2706.288605
0.0,2,2706.329583
0.0,2,2706.37056
0.0,2,2706.409437
0.0,2,2706.447514
0.0,2,2706.485094
0.0,2,2706.524731
0.0,2,2706.563801
0.0,3,2706.622578
0.0,2,2706.661853
0.0,5,2706.75883
0.0,4,2706.836431
0.0,4,2706.913329
0.0,2,2706.951371
0.0,3,2707.007768
0.0,4,2707.08302
0.0,2,2707.119062
0.0,6,2707.222755
0.0,2,2707.256086
0.0,2,2707.290752
0.0,2,2707.323023
0.0,3,2707.369305
0.0,4,2707.431379
0.0,2,2707.46022
0.0,2,2707.489186
0.0,2,2707.521233
0.0,2,2707.552827
0.0,2,2707.584737
0.0,2,2707.614716
0.0,2,2707.652636
0.0,2,2707.691699
0.0,4,2707.757835
0.0,2,2707.785748
0.0,2,2707.815525
0.0,2,2707.84152
0.0,2,2707.869294
0.0,2,2707.905679
0.0,2,2707.942648
0.0,2,2707.974654
0.0,2,2708.006822
0.0,3,2712.143016
0.0,2,2712.19225
0.0,4,2712.280127
0.0,2,2712.321056
0.0,2,2712.36183
0.0,4,2712.444445
0.0,2,2712.485518
0.0,2,2712.526438
0.0,2,2712.567674
0.0,2,2712.609003
0.0,2,2712.649574
0.0,2,2712.690063
0.0,2,2712.730668
0.0,6,2712.850618
0.0,2,2712.8952
0.0,2,2712.932849
0.0,2,2712.971606
0.0,4,2713.049154
0.0,2,2713.08775
0.0,2,2713.126206
0.0,2,2713.164575
0.0,2,2713.203033
0.0,2,2713.241757
0.0,2,2713.28068
0.0,2,2713.319475
0.0,2,2713.358094
0.0,2,2713.396334
0.0,2,2713.434967
0.0,2,2713.473521
0.0,2,2713.514573
0.0,2,2713.552105
0.0,2,2713.590099
0.0,2,2713.626033
0.0,2,2713.659527
0.0,2,2713.692887
0.0,2,2713.730488
0.0,2,2713.769862
0.0,4,2713.840798
0.0,4,2713.91058
0.0,2,2713.945699
0.0,2,2713.981524
0.0,6,2714.086169
0.0,2,2714.118398
0.0,2,2714.148925
0.0,4,2714.215645
0.0,2,2714.249705
0.0,2,2714.283016
0.0,2,2714.312697
0.0,2,2714.343296
0.0,2,2714.377367
0.0,4,2714.445336
0.0,2,2714.477644
0.0,2,2714.509106
0.0,2,2718.52359
0.0,2,2718.572621
0.0,2,2718.624849
0.0,2,2718.67308
0.0,2,2718.718537
0.0,2,2718.762787
0.0,2,2718.807901
0.0,2,2718.853775
0.0,4,2718.945773
0.0,3,2719.013198
0.0,4,2719.099564
0.0,2,2719.141068
0.0,2,2719.18168
0.0,2,2719.222427
0.0,2,2719.262755
0.0,2,2719.304991
0.0,3,2719.368053
0.0,2,2719.410446
0.0,2,2719.458448
0.0,2,2719.502687
0.0,2,2719.548511
0.0,2,2719.587073
0.0,2,2719.625805
0.0,2,2719.664182
0.0,2,2719.702366
0.0,2,2719.741324
0.0,2,2719.779956
0.0,2,2719.818752
0.0,2,2719.857621
0.0,2,2719.896215
0.0,2,2719.934536
0.0,2,2719.972968
0.0,6,2720.087343
0.0,2,2720.125434
0.0,2,2720.160372
0.0,4,2720.226091
0.0,2,2720.256753
0.0,2,2720.288873
0.0,2,2720.321071
0.0,2,2720.375875
0.0,2,2720.533979
0.0,2,2720.563735
0.0,2,2720.594634
0.0,2,2720.625215
0.0,4,2720.686335
0.0,2,2720.718032
0.0,4,2720.776369
0.0,2,2720.810021
0.0,2,2720.841741
0.0,2,2720.877122
0.0,2,2720.909511
0.0,2,2720.941486
0.0,2,2720.972569
0.0,2,2721.00476
0.0,4,2721.082546
0.0,2,2725.19203
0.0,2,2725.233254
0.0,2,2725.275215
0.0,2,2725.317133
0.0,4,2725.415187
0.0,2,2725.452465
0.0,2,2725.493976
0.0,2,2725.535696
0.0,2,2725.582298
0.0,2,2725.626648
0.0,2,2725.671111
0.0,2,2725.712416
0.0,2,2725.753703
0.0,6,2725.877863
0.0,2,2725.918445
0.0,2,2725.956511
0.0,2,2725.99449
0.0,6,2726.108085
0.0,2,2726.147202
0.0,4,2726.225555
0.0,2,2726.264849
0.0,4,2726.34277
0.0,2,2726.381921
0.0,2,2726.420696
