1.000000000000000000e+00,1.563620567321777344e-02,1.188826560974121094e-01,4.941678047180175781e-02,6.693124771118164062e-03,2.373888492584228516e-01
2.000000000000000000e+00,3.215675354003906250e-01,1.371872425079345703e-01,5.154371261596679688e-02,5.968332290649414062e-03,6.955076694488525391e+00
3.000000000000000000e+00,5.868616342544555664e+00,1.154274940490722656e-01,4.263234138488769531e-02,9.580850601196289062e-03,1.018986988067626953e+01
4.000000000000000000e+00,7.934783935546875000e+00,1.153826713562011719e-01,5.886793136596679688e-02,7.775783538818359375e-03,8.173112869262695312e+00
5.000000000000000000e+00,4.452247619628906250e+00,1.166055202484130859e-01,5.509376525878906250e-02,6.001234054565429688e-03,4.693846225738525391e+00
6.000000000000000000e+00,4.524819135665893555e+00,9.682178497314453125e-02,6.150031089782714844e-02,8.982658386230468750e-03,4.754026174545288086e+00
7.000000000000000000e+00,4.562402009963989258e+00,1.363556385040283203e-01,5.246996879577636719e-02,9.913206100463867188e-03,4.822648286819458008e+00
8.000000000000000000e+00,4.665302276611328125e+00,1.112596988677978516e-01,6.208825111389160156e-02,1.342582702636718750e-02,4.908034324645996094e+00
9.000000000000000000e+00,7.402612924575805664e+00,1.093537807464599609e-01,5.421853065490722656e-02,6.109237670898437500e-03,7.626387119293212891e+00
1.000000000000000000e+01,7.875735044479370117e+00,1.456606388092041016e-01,4.786610603332519531e-02,1.218748092651367188e-02,8.136427640914916992e+00
1.100000000000000000e+01,5.399460792541503906e+00,3.496730327606201172e-01,5.347418785095214844e-02,6.544711351394653320e+00,1.243114089965820312e+01
1.200000000000000000e+01,8.428430557250976562e-02,1.171166896820068359e-01,5.876469612121582031e-02,1.171088218688964844e-02,3.357021808624267578e-01
1.300000000000000000e+01,6.949886798858642578e+00,1.109499931335449219e-01,5.690979957580566406e-02,3.303553819656372070e+00,1.048045086860656738e+01
1.400000000000000000e+01,2.932005882263183594e+00,1.125524044036865234e-01,5.200314521789550781e-02,1.159596443176269531e-02,3.163537025451660156e+00
1.500000000000000000e+01,8.738943099975585938e+00,4.189229011535644531e-01,6.389164924621582031e-02,1.228094100952148438e-02,9.359742641448974609e+00
1.600000000000000000e+01,8.383755922317504883e+00,1.201977729797363281e-01,5.938291549682617188e-02,5.125402927398681641e+00,1.375423145294189453e+01
1.700000000000000000e+01,1.045582294464111328e+00,1.199400424957275391e-01,4.570841789245605469e-02,9.780406951904296875e-03,1.281658411026000977e+00
1.800000000000000000e+01,7.428683996200561523e+00,1.354231834411621094e-01,5.450034141540527344e-02,5.984353065490722656e+00,1.365918874740600586e+01
1.900000000000000000e+01,2.411234140396118164e+00,1.010000705718994141e-01,5.252003669738769531e-02,9.140729904174804688e-03,2.636861085891723633e+00
2.000000000000000000e+01,8.533507108688354492e+00,1.033511161804199219e-01,5.287265777587890625e-02,4.618005037307739258e+00,1.337072873115539551e+01
2.100000000000000000e+01,4.249275207519531250e+00,4.490954875946044922e-01,5.284070968627929688e-02,2.802525520324707031e+00,7.608219385147094727e+00
2.200000000000000000e+01,2.153348684310913086e+00,1.305594444274902344e-01,5.251932144165039062e-02,5.571991682052612305e+00,7.968607902526855469e+00
2.300000000000000000e+01,2.291200160980224609e+00,1.192135810852050781e-01,6.485843658447265625e-02,2.361063003540039062e+00,4.896495342254638672e+00
2.400000000000000000e+01,7.303976297378540039e+00,1.063623428344726562e-01,8.710441589355468750e-01,1.460385322570800781e-02,8.361070632934570312e+00
2.500000000000000000e+01,2.885144948959350586e+00,1.085665225982666016e-01,3.956842422485351562e-02,4.525950431823730469e+00,7.626684188842773438e+00
2.600000000000000000e+01,3.487226963043212891e-01,1.042585372924804688e-01,6.055998802185058594e-02,1.339817047119140625e-02,5.929219722747802734e-01
2.700000000000000000e+01,5.202947854995727539e+00,1.278486251831054688e-01,5.328655242919921875e-02,4.928822755813598633e+00,1.037454938888549805e+01
2.800000000000000000e+01,2.478773593902587891e-01,1.162469387054443359e-01,6.064796447753906250e-02,4.942673921585083008e+00,5.434617519378662109e+00
2.900000000000000000e+01,2.986657619476318359e-01,2.183463573455810547e-01,5.335259437561035156e-02,1.031231880187988281e-02,6.356956958770751953e-01
3.000000000000000000e+01,5.073654651641845703e+00,1.232330799102783203e-01,5.197072029113769531e-02,1.563764572143554688e+00,6.876821041107177734e+00
3.100000000000000000e+01,3.529328346252441406e+00,1.293771266937255859e-01,5.865693092346191406e-02,4.846148252487182617e+00,8.619224786758422852e+00
3.200000000000000000e+01,3.682324886322021484e-01,1.358275413513183594e-01,4.919981956481933594e-02,4.910715341567993164e+00,5.535276412963867188e+00
