Wall Time,Step,Value
1721138915.448375,0,0.0
1721138917.3611221,1,0.0
1721138923.5463405,2,0.0
1721138928.6566365,3,0.0
1721138935.5662212,4,0.0
1721138942.482561,5,0.0
1721138948.8451765,6,0.0
1721138950.3459952,7,0.0
1721138957.195056,8,0.0
1721138965.9322968,9,0.0
1721138976.3338594,10,0.0
1721138982.693072,11,0.0
1721138988.5547833,12,0.0
1721138997.9113061,13,0.0
1721139004.7685542,14,0.0
1721139009.0763838,15,0.0
1721139017.1945395,16,0.0
1721139021.993852,17,0.0
1721139029.8106394,18,0.0
1721139038.7425652,19,0.0
1721139042.6295726,20,0.0
1721139052.58396,21,0.0
1721139059.7179277,22,0.0
1721139066.7373824,23,0.0
1721139074.3538084,24,0.0
1721139081.2846313,25,0.0
1721139088.4649363,26,0.0
1721139097.2910724,27,0.0
1721139100.7031326,28,0.0
1721139107.1295512,29,0.0
1721139111.7801864,30,0.0
1721139116.739714,31,0.0
1721139120.6860113,32,0.0
1721139127.2322667,33,0.0
1721139134.6453338,34,0.0
1721139138.5096326,35,0.0
1721139142.582895,36,0.0
1721139146.404841,37,0.0
1721139150.8919027,38,0.0
1721139155.1423633,39,0.0
1721139158.7657795,40,0.0
1721139169.1018531,41,0.0
1721139178.030721,42,0.0
1721139181.494077,43,0.0
1721139188.9641852,44,0.0
1721139198.1415834,45,0.0
1721139208.749973,46,0.0
1721139214.8181589,47,0.0
1721139223.1826553,48,0.0
1721139236.4544325,49,0.0
1721139247.8309479,50,0.0
1721139251.6347506,51,0.0
1721139261.6893692,52,0.0
1721139265.3684218,53,0.0
1721139269.3586934,54,0.0
1721139273.2945817,55,0.0
1721139277.8853176,56,0.0
1721139287.537443,57,0.0
1721139293.999152,58,0.0
1721139298.9690883,59,0.0
1721139306.098646,60,0.0
1721139314.7032666,61,0.0
1721139326.545963,62,0.0
1721139330.5114052,63,0.0
1721139334.8453026,64,0.0
1721139347.9237032,65,0.0
1721139358.2880807,66,0.0
1721139369.4552543,67,0.0
1721139373.1530902,68,0.0
1721139384.9614022,69,0.0
1721139395.1833522,70,0.0
1721139410.6820693,71,0.0
1721139413.4852414,72,0.0
1721139422.1611419,73,0.0
1721139430.0308728,74,0.0
1721139438.035825,75,0.0
1721139446.1908486,76,0.0
1721139456.01675,77,0.0
1721139460.16176,78,0.0
1721139471.6983461,79,0.0
1721139485.2644346,80,0.0
1721139491.277279,81,0.0
1721139500.3738909,82,0.0
1721139508.936355,83,0.0
1721139514.5993993,84,0.0
1721139524.2111807,85,0.0
1721139535.1965556,86,0.0
1721139546.2164817,87,0.0
1721139551.7094197,88,0.0
1721139556.7462187,89,0.0
1721139567.1080263,90,0.0
1721139577.6481721,91,0.0
1721139592.349654,92,0.0
1721139598.0620737,93,0.0
1721139605.3113592,94,0.0
1721139610.4399958,95,0.0
1721139620.1103673,96,0.0
1721139631.05859,97,0.0
1721139635.5639355,98,0.0
1721139653.1787694,99,0.0
1721139666.0444512,100,0.0
1721139669.464207,101,0.0
1721139678.5036826,102,0.0
1721139683.4328709,103,0.0
1721139692.2660408,104,0.0
1721139698.4993882,105,0.0
1721139706.9822352,106,0.0
1721139715.054462,107,0.0
1721139724.5605962,108,0.0
1721139732.5011065,109,0.0
1721139742.0401804,110,0.0
1721139751.123885,111,0.0
1721139761.688258,112,0.0
1721139773.5550616,113,0.0
1721139785.8120587,114,0.0
1721139796.2610433,115,0.0
1721139806.3308032,116,0.0
1721139813.6436977,117,0.0
1721139822.4476755,118,0.0
1721139833.1543489,119,0.0
1721139837.3480692,120,0.0
1721139848.1598997,121,0.0
1721139851.7198694,122,0.0
1721139861.189191,123,0.006849315017461777
1721139867.466973,124,0.0
1721139871.877216,125,0.0
1721139875.8113003,126,0.0
1721139881.750617,127,0.0
1721139890.8299952,128,0.0
1721139901.1855702,129,0.0
1721139906.299858,130,0.007936508394777775
1721139915.8921225,131,0.01075268816202879
1721139924.1783133,132,0.027397260069847107
1721139933.1592002,133,0.02985074557363987
1721139941.1055858,134,0.12068965286016464
1721139950.7127728,135,0.27586206793785095
1721139960.0105474,136,0.29411765933036804
1721139969.3010976,137,0.5
1721139980.9468434,138,0.6279069781303406
1721139992.9179223,139,0.7674418687820435
1721140007.0527325,140,0.41999998688697815
1721140011.1521735,141,0.4893617033958435
1721140019.3498576,142,0.5319148898124695
1721140025.5440578,143,0.75
1721140034.5609126,144,0.6000000238418579
1721140044.0649045,145,0.6521739363670349
1721140053.3382459,146,0.8095238208770752
1721140061.1300328,147,0.824999988079071
1721140070.8749933,148,0.8809523582458496
1721140074.3257174,149,0.9024389982223511
1721140085.637828,150,0.644444465637207
1721140095.4435027,151,0.42553192377090454
1721140104.924367,152,0.5
1721140115.9827125,153,0.6666666865348816
1721140126.450034,154,0.7209302186965942
1721140136.3985803,155,0.8999999761581421
1721140141.3704815,156,0.75
1721140145.3907878,157,0.7804877758026123
1721140156.9011998,158,0.925000011920929
1721140161.0334446,159,0.949999988079071
1721140171.5932555,160,0.5348837375640869
1721140180.1570275,161,0.6511628031730652
1721140190.5483305,162,0.7142857313156128
1721140194.3507743,163,0.824999988079071
1721140203.9713194,164,0.7906976938247681
1721140215.0159948,165,0.7111111283302307
1721140218.4694884,166,0.949999988079071
1721140229.4337091,167,0.8292682766914368
1721140234.8175693,168,0.949999988079071
1721140247.315802,169,0.925000011920929
1721140255.619999,170,0.738095223903656
1721140261.9127522,171,0.7749999761581421
1721140271.3646414,172,0.8999999761581421
1721140276.9895167,173,0.925000011920929
1721140285.8271182,174,0.925000011920929
1721140294.0707414,175,0.9047619104385376
1721140307.2702034,176,0.9743589758872986
1721140317.3061054,177,0.9750000238418579
1721140328.032455,178,0.7804877758026123
1721140338.2989023,179,0.9024389982223511
1721140348.6725264,180,0.75
1721140357.9350011,181,0.8095238208770752
1721140370.6102824,182,0.925000011920929
1721140379.7387025,183,0.9268292784690857
1721140389.7041447,184,0.8999999761581421
1721140395.3734887,185,0.8999999761581421
1721140406.8179703,186,0.9487179517745972
1721140419.9742749,187,0.9512194991111755
1721140424.547939,188,0.9743589758872986
1721140430.9445524,189,0.949999988079071
1721140442.0099697,190,0.8536585569381714
1721140453.9007227,191,0.7804877758026123
1721140464.055377,192,0.875
1721140471.5736291,193,0.9487179517745972
1721140481.5567443,194,0.925000011920929
1721140492.7441754,195,0.9750000238418579
1721140503.9141388,196,0.9024389982223511
1721140513.6509764,197,0.9743589758872986
1721140519.0457358,198,0.9750000238418579
1721140529.705576,199,1.0
