Wall time,Step,Value
1677590989.697369,1,0.0
1677590994.515576,2048,0.0
1677590999.5216746,4096,0.0013404826167970896
1677591005.2462487,6144,0.0028694404754787683
1677591011.173409,8192,0.007256893906742334
1677591016.413148,10240,0.014634146355092525
1677591021.1567607,12288,0.02443281002342701
1677591026.0326262,14336,0.032258063554763794
1677591030.9673176,16384,0.08810572326183319
1677591035.9124033,18432,0.13316583633422852
1677591041.2772949,20480,0.2450704276561737
1677591046.714049,22528,0.5088967680931091
1677591051.759384,24576,0.7962962985038757
1677591056.660299,26624,0.8921568393707275
1677591061.613433,28672,0.9711538553237915
1677591066.404717,30720,0.9596412777900696
1677591071.1529963,32768,0.9899497628211975
1677591075.951542,34816,0.9855072498321533
1677591081.1434076,36864,0.9852216839790344
1677591086.4238884,38912,0.9852941036224365
1677591091.4365835,40960,0.9906542301177979
1677591096.3516266,43008,0.9848484992980957
1677591101.5074153,45056,0.9948717951774597
1677591106.355121,47104,1.0
1677591111.5336192,49152,0.9744898080825806
1677591117.0793192,51200,0.9850746393203735
1677591122.0145688,53248,0.9950739145278931
1677591126.8202007,55296,0.9846938848495483
1677591131.5625718,57344,0.9898989796638489
1677591136.5356565,59392,1.0
1677591141.854231,61440,1.0
1677591147.025459,63488,1.0
1677591152.4471946,65536,0.989847719669342
1677591157.6143494,67584,0.995555579662323
1677591164.1642861,69632,0.9950980544090271
1677591170.0784872,71680,0.9907407164573669
1677591178.1445248,73728,0.9902912378311157
1677591184.3561683,75776,1.0
1677591190.9200065,77824,0.9903846383094788
1677591197.1097965,79872,1.0
1677591204.5922277,81920,1.0
1677591211.7415614,83968,0.9952152967453003
1677591219.0052307,86016,1.0
1677591226.242167,88064,1.0
1677591232.9928427,90112,1.0
1677591239.4566615,92160,0.9905660152435303
1677591245.6171553,94208,0.9950000047683716
1677591252.0128253,96256,1.0
1677591258.286339,98304,1.0
1677591265.023668,100352,0.9905660152435303
1677591271.1515267,102400,1.0
1677591277.7914312,104448,1.0
1677591285.12796,106496,1.0
1677591291.5896146,108544,1.0
1677591298.7604284,110592,0.9953051805496216
1677591305.5094655,112640,1.0
1677591312.2144225,114688,1.0
1677591320.416617,116736,1.0
1677591329.6601346,118784,1.0
1677591336.872488,120832,1.0
1677591343.2468655,122880,1.0
1677591350.323523,124928,0.9954751133918762
1677591356.987671,126976,1.0
1677591363.1500711,129024,1.0
1677591370.6718507,131072,1.0
1677591376.7792187,133120,1.0
1677591382.916054,135168,1.0
1677591389.1322076,137216,1.0
1677591395.5309017,139264,0.9950494766235352
1677591402.1511598,141312,0.9947368502616882
1677591409.5205717,143360,0.8609865307807922
1677591415.700715,145408,1.0
1677591422.0547755,147456,0.9947916865348816
1677591428.5797517,149504,1.0
1677591435.4677422,151552,1.0
1677591442.579496,153600,0.9356435537338257
1677591449.288777,155648,0.29207921028137207
1677591456.2542915,157696,0.25592416524887085
1677591463.1586604,159744,0.24644549190998077
1677591469.5350797,161792,0.2535885274410248
1677591476.544455,163840,0.24285714328289032
1677591483.2724814,165888,0.25242719054222107
1677591490.190958,167936,0.2548076808452606
1677591496.868534,169984,0.12040133774280548
1677591503.6926334,172032,0.1599999964237213
1677591509.8094213,174080,0.20814479887485504
1677591516.232023,176128,0.23076923191547394
1677591523.0769184,178176,0.22018349170684814
1677591529.6979668,180224,0.2331838607788086
