Wall Time,Step,Value
1721308855.55427,0,0.0
1721308857.7672496,1,0.0
1721308868.1606538,2,0.0
1721308879.8404772,3,0.0
1721308888.9409275,4,0.0
1721308897.9779706,5,0.0
1721308904.7557585,6,0.0
1721308915.634891,7,0.0
1721308924.1604896,8,0.0
1721308928.2617593,9,0.0
1721308938.9035542,10,0.0
1721308951.5144584,11,0.0
1721308960.307927,12,0.0
1721308965.2697272,13,0.0
1721308977.1663158,14,0.0
1721308985.3741343,15,0.0
1721308990.0543065,16,0.0
1721309001.2713277,17,0.0
1721309013.5145855,18,0.0
1721309015.2819598,19,0.0
1721309025.5228007,20,0.0
1721309037.1645286,21,0.0
1721309045.1716452,22,0.0
1721309050.8958807,23,0.0
1721309061.3431764,24,0.0
1721309069.2160895,25,0.0
1721309076.6696908,26,0.0
1721309084.9554915,27,0.0
1721309097.2776957,28,0.0
1721309104.701132,29,0.0
1721309110.2261078,30,0.0
1721309120.6744888,31,0.0
1721309129.102119,32,0.0
1721309135.2225027,33,0.0
1721309146.3320186,34,0.0
1721309159.2087777,35,0.0
1721309164.7859545,36,0.0
1721309172.8235502,37,0.0
1721309184.6433897,38,0.0
1721309189.8552792,39,0.0
1721309197.1435046,40,0.0
1721309201.601141,41,0.0
1721309212.5664728,42,0.0
1721309217.1105561,43,0.0
1721309226.505163,44,0.0
1721309237.2954202,45,0.0
1721309245.6410604,46,0.0
1721309254.292811,47,0.0
1721309264.8774915,48,0.0
1721309275.376287,49,0.0
1721309286.137241,50,0.0
1721309295.9680965,51,0.0
1721309304.2158825,52,0.0060240961611270905
1721309311.7300243,53,0.0
1721309321.4774294,54,0.0
1721309330.0778427,55,0.0
1721309339.6088865,56,0.00699300691485405
1721309351.3441207,57,0.0
1721309360.3948536,58,0.006451612804085016
1721309367.0827627,59,0.01600000075995922
1721309378.8891277,60,0.03809523954987526
1721309391.9352775,61,0.032608695328235626
1721309398.4022193,62,0.021739130839705467
1721309409.1444068,63,0.232876718044281
1721309418.4693005,64,0.27272728085517883
1721309427.0804071,65,0.4406779706478119
1721309436.8723154,66,0.4000000059604645
1721309445.577426,67,0.5555555820465088
