#{"t_start": 1666693640.9957497, "env_id": "MiniGrid-SimpleCrossingS9N2-v0"}
r,l,t
0,324,391.907997
0,324,397.027471
0,324,400.982904
0,324,406.51607
0,324,410.605608
0,324,416.050743
0.166667,300,420.030537
0,324,425.28487
0.538889,166,427.192974
0.7,108,428.90628
0,324,432.865178
0,324,438.330969
0,324,442.436582
0.675,117,444.296011
0.538889,166,447.722698
0,324,451.834691
0,324,457.159984
0,324,461.081424
0.411111,212,464.615927
0,324,468.72061
0,324,474.135831
0,324,478.264319
0.230556,277,483.472675
0,324,487.390172
0,324,492.558763
0,324,496.539206
0,324,501.970648
0,324,506.058604
0,324,511.542536
0,324,515.586866
0.5,180,518.970325
0,324,522.840924
0,324,528.042183
0,324,532.28424
0,324,537.761139
0.263889,265,541.662348
0.497222,181,543.837886
0.769444,83,545.562551
0.830556,61,545.8081
0.925,27,547.287346
0.855556,52,547.476935
0.658333,123,549.313963
0.761111,86,550.981071
0.841667,57,551.208282
0.741667,93,552.894928
0.858333,51,553.088617
0.872222,46,554.550725
0.830556,61,554.821402
0.927778,26,554.916009
0.483333,186,558.194707
0.861111,50,558.431882
0.877778,44,558.63125
0.775,81,560.253189
0.908333,33,560.403136
0.827778,62,562.043335
0.852778,53,562.29786
0.844444,56,563.936997
0.941667,21,564.042126
0.841667,57,564.292079
0.669444,119,566.194753
0.727778,98,568.016137
0.930556,25,568.134461
0.877778,44,568.339125
0.894444,38,569.846361
0.802778,71,570.177375
0.666667,120,572.070992
0.841667,57,573.684969
0.952778,17,573.76247
0.883333,42,573.948969
0.944444,20,574.030844
0.780556,79,575.744004
0.952778,17,575.808857
0.838889,58,577.423512
0.827778,62,577.658793
0.925,27,577.763268
0.708333,105,579.527558
0.902778,35,579.666531
0.913889,31,581.129311
0.9,36,581.267405
0.958333,15,581.322317
0.930556,25,581.413002
0.947222,19,581.482542
0.952778,17,581.54524
0.869444,47,583.050045
0.952778,17,583.111516
0.919444,29,583.215478
0.902778,35,583.345785
0.916667,30,584.759366
0.952778,17,584.836171
0.916667,30,584.962268
0.947222,19,585.030646
0.891667,39,586.422609
0.952778,17,586.509597
0.936111,23,586.62067
0.941667,21,586.716289
0.958333,15,586.785895
0.930556,25,586.888705
0.858333,51,588.348481
0.925,27,588.484682
0.925,27,588.608598
0.947222,19,588.693206
0.930556,25,588.802535
0.927778,26,590.176282
0.897222,37,590.353266
0.941667,21,590.455612
0.930556,25,590.568153
0.875,45,592.09774
0.908333,33,592.265478
0.908333,33,592.415063
0.894444,38,592.5834
0.952778,17,594.047204
0.922222,28,594.186355
0.941667,21,594.28052
0.944444,20,594.369128
0.958333,15,594.44301
0.933333,24,594.554377
0.952778,17,595.945865
0.841667,57,596.203817
0.944444,20,596.302906
0.958333,15,596.37841
0.936111,23,596.494539
0.919444,29,597.948808
0.905556,34,598.108908
0.947222,19,598.208209
0.927778,26,598.331981
0.952778,17,598.413677
0.855556,52,599.98338
0.941667,21,600.083424
0.944444,20,600.201043
0.958333,15,600.264343
0.952778,17,600.329273
0.947222,19,601.755057
0.933333,24,601.867892
0.916667,30,602.011222
0.877778,44,602.201399
0.925,27,603.674947
0.947222,19,603.759357
0.955556,16,603.818661
0.952778,17,603.881077
0.952778,17,603.945503
0.947222,19,604.028554
0.958333,15,604.100258
0.958333,15,604.163508
0.944444,20,605.605314
0.958333,15,605.662244
0.947222,19,605.732275
0.933333,24,605.815919
0.952778,17,605.886467
0.952778,17,605.955611
0.958333,15,606.019173
0.958333,15,607.441417
0.958333,15,607.496933
0.941667,21,607.576569
0.958333,15,607.630716
0.947222,19,607.699171
0.952778,17,607.77194
0.944444,20,607.859756
0.958333,15,609.265337
0.875,45,609.432803
0.936111,23,609.517359
0.930556,25,609.609827
0.95,18,609.679394
