Wall time,Step,Value
1719741583.3929334,0,0.0
1719741585.6069171,1,0.0
1719741587.886444,2,0.0
1719741590.112449,3,0.0
1719741592.2285104,4,0.0
1719741594.3868434,5,0.0
1719741596.3985457,6,0.0
1719741598.543158,7,0.0
1719741602.2069051,8,0.0
1719741604.483097,9,0.0
1719741607.4228375,10,0.0
1719741609.9956214,11,0.0
1719741612.5230796,12,0.0
1719741615.0471046,13,0.0
1719741617.5644917,14,0.0
1719741620.1176229,15,0.0
1719741622.6481934,16,0.0
1719741625.273366,17,0.0
1719741627.8397546,18,0.0
1719741630.5426338,19,0.0
1719741633.1826122,20,0.007299270015209913
1719741635.77091,21,0.0
1719741638.3710232,22,0.0
1719741641.066317,23,0.0
1719741643.6969247,24,0.0
1719741646.341367,25,0.0
1719741648.9658618,26,0.0
1719741651.560267,27,0.0
1719741654.1449556,28,0.0
1719741656.8416429,29,0.0
1719741660.1893084,30,0.0
1719741662.961508,31,0.0
1719741665.632355,32,0.0
1719741668.3078396,33,0.0
1719741671.0417414,34,0.009259259328246117
1719741673.7198877,35,0.0
1719741676.3997715,36,0.0
1719741679.0999603,37,0.0
1719741681.8306117,38,0.0
1719741684.5678422,39,0.0
1719741687.3980606,40,0.0
1719741690.1532526,41,0.0
1719741692.9171762,42,0.0
1719741695.719859,43,0.0
1719741698.514751,44,0.0
1719741701.2854228,45,0.0
1719741704.0945,46,0.0
1719741706.8626273,47,0.0
1719741709.6796741,48,0.0
1719741712.5288978,49,0.0
1719741715.5979562,50,0.014492753893136978
1719741718.6103811,51,0.02857142873108387
1719741721.5884173,52,0.0357142873108387
1719741724.6172895,53,0.050847455859184265
1719741727.6686893,54,0.04444444552063942
1719741730.622911,55,0.21739129722118378
1719741733.5639088,56,0.3720930218696594
1719741736.5289412,57,0.4390243887901306
1719741739.6564896,58,0.4736842215061188
1719741742.5900521,59,0.5526315569877625
1719741745.6176198,60,0.17391304671764374
1719741748.5256603,61,0.4871794879436493
1719741751.4127305,62,0.5135135054588318
1719741754.2338254,63,0.6052631735801697
1719741757.1261451,64,0.6111111044883728
1719741760.082934,65,0.7142857313156128
1719741762.9886987,66,0.8611111044883728
1719741765.885316,67,0.8235294222831726
1719741768.9198604,68,0.8611111044883728
1719741771.910505,69,0.9142857193946838
1719741774.8829699,70,0.8857142925262451
1719741777.6764536,71,0.9166666865348816
1719741780.4515183,72,0.9411764740943909
1719741783.5843651,73,0.9117646813392639
1719741786.5995746,74,0.9142857193946838
1719741789.5832832,75,0.8571428656578064
1719741792.5089695,76,0.9428571462631226
1719741795.508946,77,1.0
1719741798.5649033,78,1.0
1719741801.6037889,79,1.0
1719741804.632761,80,0.9428571462631226
1719741807.687197,81,0.970588207244873
1719741810.7773085,82,0.9142857193946838
1719741813.825702,83,0.970588207244873
1719741816.8659217,84,0.9714285731315613
1719741819.7497585,85,1.0
1719741822.7117567,86,0.8857142925262451
1719741825.7557566,87,1.0
1719741828.7217522,88,0.5365853905677795
1719741831.7551908,89,0.699999988079071
1719741834.7948043,90,0.9428571462631226
1719741837.7589827,91,0.9411764740943909
1719741840.8092728,92,0.8571428656578064
1719741843.7433546,93,0.9714285731315613
1719741846.6902337,94,0.970588207244873
1719741849.6427567,95,0.970588207244873
1719741852.6270719,96,1.0
1719741855.5977585,97,0.9142857193946838
1719741858.64897,98,0.9411764740943909
1719741861.6428056,99,0.8611111044883728
1719741864.700212,100,0.9411764740943909
1719741867.8286395,101,0.9428571462631226
1719741870.7830067,102,1.0
1719741873.8164392,103,1.0
1719741876.8085005,104,0.970588207244873
1719741879.7985158,105,1.0
1719741882.7918963,106,1.0
1719741885.8747044,107,0.9428571462631226
1719741888.8756578,108,0.9714285731315613
1719741891.8877928,109,1.0
1719741894.7240531,110,0.9714285731315613
1719741897.8811965,111,1.0
1719741900.852992,112,0.970588207244873
1719741903.7756188,113,0.9428571462631226
1719741906.676517,114,0.9117646813392639
1719741909.5822024,115,1.0
1719741912.621179,116,1.0
1719741915.5535767,117,1.0
1719741918.4294612,118,1.0
1719741921.3761873,119,1.0
1719741924.1835601,120,1.0
1719741927.129312,121,0.970588207244873
1719741930.071815,122,0.970588207244873
1719741933.0051594,123,1.0
1719741935.9144402,124,0.970588207244873
1719741938.8950393,125,1.0
1719741941.8497386,126,1.0
1719741944.73425,127,1.0
1719741947.652998,128,1.0
1719741950.6100404,129,0.8611111044883728
1719741953.5217175,130,1.0
1719741956.4437788,131,0.8529411554336548
1719741959.295825,132,0.9117646813392639
1719741962.254156,133,0.9142857193946838
1719741965.1455822,134,1.0
1719741968.0355175,135,0.9411764740943909
1719741970.910856,136,0.9411764740943909
1719741973.7962642,137,0.8611111044883728
1719741976.7201643,138,1.0
1719741979.5791202,139,1.0
1719741982.502785,140,1.0
1719741985.392172,141,1.0
1719741988.288018,142,1.0
1719741991.3231866,143,1.0
1719741994.25972,144,0.9142857193946838
1719741997.1448853,145,0.970588207244873
1719742000.075815,146,0.970588207244873
1719742002.9556255,147,1.0
1719742005.9391506,148,0.9714285731315613
1719742008.93102,149,1.0
1719742011.8411667,150,0.8235294222831726
