#{"t_start": 1667421510.3325875, "env_id": "CTgraph-v0"}
r,l,t
0.0,2,2001.880578
0.0,2,2001.923659
0.0,2,2001.961344
0.0,2,2002.000119
0.0,4,2002.068624
0.0,2,2002.104132
0.0,2,2002.13965
0.0,2,2002.175431
0.0,4,2002.249509
0.0,2,2002.284788
0.0,2,2002.317225
0.0,2,2002.351797
0.0,2,2002.389822
0.0,2,2002.425566
0.0,2,2002.462282
0.0,2,2002.496481
0.0,2,2002.532904
0.0,2,2002.571817
0.0,2,2002.607493
0.0,2,2002.644227
0.0,2,2002.677502
0.0,2,2002.714207
0.0,2,2002.753345
0.0,6,2002.859168
0.0,4,2002.934629
0.0,2,2002.97014
0.0,4,2003.037213
0.0,2,2003.070373
0.0,2,2003.104445
0.0,2,2003.144427
0.0,2,2003.182285
0.0,4,2003.251706
0.0,4,2003.320226
0.0,2,2003.356573
0.0,2,2003.395526
0.0,2,2003.431158
0.0,2,2003.467154
0.0,2,2003.50164
0.0,2,2003.537588
0.0,3,2003.598209
0.0,2,2003.635765
0.0,2,2003.673412
0.0,2,2003.71421
0.0,2,2003.747113
0.0,2,2003.780807
0.0,2,2003.813919
0.0,4,2003.888117
0.0,2,2003.92821
0.0,2,2003.971156
0.0,3,2004.032227
0.0,2,2004.074664
0.0,2,2004.112956
0.0,2,2004.151286
0.0,2,2004.188822
0.0,2,2008.304518
0.0,2,2008.335888
0.0,4,2008.401864
0.0,2,2008.434504
0.0,2,2008.466476
0.0,2,2008.500777
0.0,2,2008.535367
0.0,2,2008.568121
0.0,2,2008.603385
0.0,2,2008.637858
0.0,2,2008.676461
0.0,2,2008.712825
0.0,2,2008.746914
0.0,4,2008.808772
0.0,2,2008.846404
0.0,2,2008.88424
0.0,6,2008.994758
0.0,2,2009.032521
0.0,4,2009.106325
0.0,2,2009.144733
0.0,4,2009.212378
0.0,5,2009.298705
0.0,2,2009.335378
0.0,4,2009.401424
0.0,3,2009.459832
0.0,2,2009.497928
0.0,2,2009.530267
0.0,2,2009.630225
0.0,4,2009.697451
0.0,2,2009.7323
0.0,2,2009.766364
0.0,4,2009.837536
0.0,4,2009.912912
0.0,4,2009.991431
0.0,4,2010.068057
0.0,2,2010.104961
0.0,2,2010.142811
0.0,2,2010.179586
0.0,6,2010.2886
0.0,2,2010.327966
0.0,2,2010.368161
0.0,2,2010.407276
0.0,2,2010.445122
0.0,2,2010.482378
0.0,2,2010.519809
0.0,2,2010.558767
0.0,2,2010.59378
0.0,2,2010.630764
0.0,2,2014.510485
0.0,2,2014.613955
0.0,2,2014.649812
0.0,2,2014.68717
0.0,2,2014.724612
0.0,2,2014.762712
0.0,2,2014.796407
0.0,4,2014.864062
0.0,4,2014.935313
0.0,2,2014.971686
0.0,2,2015.007395
0.0,6,2015.11439
0.0,2,2015.152205
0.0,2,2015.186834
0.0,2,2015.22473
0.0,2,2015.264575
0.0,2,2015.298914
0.0,4,2015.364726
0.0,2,2015.396342
0.0,2,2015.431607
0.0,2,2015.469865
0.0,4,2015.540135
0.0,2,2015.573765
0.0,2,2015.607048
0.0,4,2015.673269
0.0,5,2015.760644
0.0,2,2015.793337
0.0,2,2015.82507
0.0,4,2015.894423
0.0,2,2015.927229
0.0,2,2015.962212
0.0,4,2016.03014
0.0,3,2016.084316
0.0,2,2016.118109
0.0,4,2016.183995
0.0,2,2016.216262
0.0,2,2016.250074
0.0,4,2016.320177
0.0,2,2016.359116
0.0,2,2016.398449
0.0,4,2016.473204
0.0,4,2016.542538
0.0,4,2016.623364
0.0,2,2016.661526
0.0,2,2016.700285
0.0,2,2016.735324
0.0,2,2016.772488
0.0,4,2020.813638
0.0,2,2020.853495
0.0,2,2020.893174
0.0,2,2020.930917
0.0,2,2020.969331
0.0,4,2021.036348
0.0,4,2021.110703
0.0,2,2021.150261
0.0,4,2021.220279
0.0,2,2021.255412
0.0,4,2021.325459
0.0,2,2021.363005
0.0,3,2021.412052
0.0,2,2021.450175
0.0,2,2021.48551
0.0,2,2021.523627
0.0,2,2021.558605
0.0,2,2021.593721
0.0,2,2021.632032
0.0,2,2021.671483
0.0,3,2021.724639
0.0,4,2021.801447
0.0,2,2021.837585
0.0,2,2021.870236
0.0,2,2021.903702
0.0,2,2021.937245
0.0,2,2021.973724
0.0,2,2022.013661
0.0,2,2022.051607
0.0,2,2022.081725
0.0,2,2022.114782
0.0,4,2022.183168
0.0,2,2022.217175
0.0,2,2022.254198
0.0,2,2022.288108
0.0,2,2022.322167
0.0,2,2022.359873
0.0,2,2022.395243
0.0,4,2022.46039
0.0,4,2022.528951
0.0,2,2022.563701
0.0,2,2022.598593
0.0,2,2022.634257
0.0,2,2022.67082
0.0,2,2022.709172
0.0,2,2022.749774
0.0,4,2022.82799
0.0,2,2022.866037
0.0,2,2022.903663
0.0,2,2022.940119
0.0,4,2023.016368
0.0,2,2023.05173
0.0,2,2023.090475
1.0,7,2027.277207
1.0,7,2027.40701
1.0,7,2027.526963
1.0,7,2027.64424
1.0,7,2027.771859
1.0,7,2027.900373
1.0,7,2028.013327
1.0,7,2028.128021
1.0,7,2028.256181
1.0,7,2028.382401
1.0,7,2028.503449
1.0,7,2028.616151
1.0,7,2028.730314
1.0,7,2028.84956
1.0,7,2028.971061
1.0,7,2029.093461
1.0,7,2029.227364
1.0,7,2029.347995
1.0,7,2033.448509
1.0,7,2033.590531
1.0,7,2033.716979
1.0,7,2033.847342
1.0,7,2033.972924
1.0,7,2034.101136
1.0,7,2034.217438
1.0,7,2034.34149
1.0,7,2034.472272
1.0,7,2034.634202
1.0,7,2034.766766
1.0,7,2034.889767
1.0,7,2035.014469
1.0,7,2035.141008
1.0,7,2035.262176
1.0,7,2035.38792
1.0,7,2035.511182
1.0,7,2035.64346
1.0,7,2039.898425
1.0,7,2040.044095
1.0,7,2040.178927
1.0,7,2040.312564
1.0,7,2040.427256
1.0,7,2040.551544
1.0,7,2040.682156
1.0,7,2040.808883
1.0,7,2040.936838
1.0,7,2041.058087
1.0,7,2041.182857
0.0,5,2041.275248
1.0,7,2041.397539
1.0,7,2041.521985
1.0,7,2041.650239
1.0,7,2041.777242
1.0,7,2041.905173
1.0,7,2042.018273
1.0,7,2042.147106
1.0,7,2046.299944
0.0,6,2046.417568
1.0,7,2046.545259
1.0,7,2046.667986
1.0,7,2046.79255
1.0,7,2046.916023
1.0,7,2047.043401
1.0,7,2047.178465
1.0,7,2047.315056
1.0,7,2047.438093
1.0,7,2047.563674
1.0,7,2047.688405
1.0,7,2047.813983
1.0,7,2047.938938
1.0,7,2048.063594
0.0,3,2048.123232
1.0,7,2048.251256
1.0,7,2048.376719
1.0,7,2048.508365
1.0,7,2052.555653
1.0,7,2052.678216
1.0,7,2052.808356
1.0,7,2052.937082
1.0,7,2053.059373
1.0,7,2053.18212
1.0,7,2053.312505
0.0,6,2053.421781
1.0,7,2053.550785
1.0,7,2053.684485
1.0,7,2053.817183
1.0,7,2053.94527
1.0,7,2054.074248
1.0,7,2054.201223
1.0,7,2054.329663
1.0,7,2054.471771
1.0,7,2054.67026
1.0,7,2054.793804
1.0,7,2059.099555
1.0,7,2059.225914
1.0,7,2059.343057
1.0,7,2059.461137
1.0,7,2059.587096
1.0,7,2059.711789
1.0,7,2059.829299
1.0,7,2059.936954
1.0,7,2060.043695
1.0,7,2060.150681
1.0,7,2060.269965
1.0,7,2060.390111
1.0,7,2060.514792
1.0,7,2060.652851
1.0,7,2060.773579
1.0,7,2060.898182
1.0,7,2061.019357
1.0,7,2061.145936
1.0,7,2064.789728
1.0,7,2064.930137
1.0,7,2065.078282
1.0,7,2065.218253
1.0,7,2065.347758
1.0,7,2065.47501
1.0,7,2065.607705
1.0,7,2065.739844
1.0,7,2065.866681
1.0,7,2065.997115
0.0,2,2066.031153
1.0,7,2066.155004
1.0,7,2066.283012
1.0,7,2066.405157
1.0,7,2066.517923
1.0,7,2066.652951
1.0,7,2066.793319
1.0,7,2066.931663
1.0,7,2067.059047
1.0,7,2071.094264
1.0,7,2071.240182
1.0,7,2071.373314
1.0,7,2071.51105
1.0,7,2071.645936
1.0,7,2071.770679
1.0,7,2071.902677
1.0,7,2072.030359
1.0,7,2072.156364
1.0,7,2072.278141
1.0,7,2072.40309
1.0,7,2072.527071
1.0,7,2072.639008
1.0,7,2072.765878
1.0,7,2072.88148
1.0,7,2073.003074
1.0,7,2073.13012
1.0,7,2073.264556
1.0,7,2073.391101
1.0,7,2077.403601
1.0,7,2077.545769
1.0,7,2077.681997
1.0,7,2077.816534
1.0,7,2077.951866
1.0,7,2078.081683
1.0,7,2078.21529
1.0,7,2078.336185
1.0,7,2078.447284
1.0,7,2078.574014
1.0,7,2078.702779
1.0,7,2078.829211
1.0,7,2078.95128
1.0,7,2079.078645
1.0,7,2079.205921
1.0,7,2079.317598
1.0,7,2079.440996
1.0,7,2079.88038
1.0,7,2083.804066
1.0,7,2083.94295
1.0,7,2084.086722
1.0,7,2084.216633
1.0,7,2084.355135
1.0,7,2084.485598
1.0,7,2084.793875
1.0,7,2084.925993
1.0,7,2085.069492
1.0,7,2085.213518
1.0,7,2085.343114
1.0,7,2085.487108
1.0,7,2085.620364
1.0,7,2085.765768
1.0,7,2085.89862
1.0,7,2086.029472
1.0,7,2086.161186
1.0,7,2086.287096
1.0,7,2090.205101
1.0,7,2090.342757
1.0,7,2090.479162
1.0,7,2090.602977
1.0,7,2090.742697
1.0,7,2090.875973
1.0,7,2091.002329
1.0,7,2091.127198
1.0,7,2091.260608
1.0,7,2091.406243
1.0,7,2091.544586
1.0,7,2091.68308
1.0,7,2091.817486
1.0,7,2091.955782
1.0,7,2092.088235
1.0,7,2092.216278
1.0,7,2092.353206
1.0,7,2092.487743
1.0,7,2092.622491
1.0,7,2096.482492
1.0,7,2096.614045
1.0,7,2096.754285
1.0,7,2096.892208
1.0,7,2097.034367
1.0,7,2097.17715
1.0,7,2097.311023
1.0,7,2097.43817
1.0,7,2097.570983
1.0,7,2097.706294
1.0,7,2097.844275
1.0,7,2097.981987
1.0,7,2098.111603
