#{"t_start": 1667421510.9447777, "env_id": "CTgraph-v0"}
r,l,t
0.0,6,313.636712
0.0,2,313.671796
0.0,6,313.770744
0.0,2,313.804874
0.0,4,313.874171
0.0,2,313.906955
0.0,4,313.974072
0.0,2,314.007746
0.0,4,314.074013
0.0,3,314.121322
0.0,2,314.148526
0.0,2,314.177007
0.0,2,314.210902
0.0,2,314.245239
0.0,2,314.280025
0.0,2,314.315639
0.0,2,314.350498
0.0,2,314.38206
0.0,4,314.452715
0.0,2,314.487923
0.0,2,314.532948
0.0,2,314.567817
0.0,2,314.602983
0.0,2,314.639975
0.0,7,314.767914
0.0,2,314.802103
0.0,2,314.835532
0.0,2,314.872488
0.0,2,314.905918
0.0,2,314.934543
0.0,7,315.048405
0.0,4,315.122165
0.0,2,315.156887
0.0,2,315.191141
0.0,2,315.223624
0.0,2,315.256071
0.0,6,315.350768
0.0,2,315.385164
0.0,2,315.417547
0.0,4,315.484592
0.0,4,315.556437
0.0,2,315.588702
0.0,4,315.653748
0.0,2,315.69049
0.0,4,318.919176
0.0,4,318.989089
0.0,2,319.022674
0.0,2,319.055509
0.0,2,319.088959
0.0,3,319.141064
0.0,2,319.174539
0.0,2,319.210433
0.0,2,319.244802
0.0,2,319.277694
0.0,4,319.345884
0.0,2,319.380295
0.0,2,319.415124
0.0,4,319.485248
0.0,2,319.531246
0.0,4,319.600371
0.0,2,319.636461
0.0,2,319.672391
0.0,2,319.708684
0.0,2,319.744296
0.0,2,319.780445
0.0,2,319.816685
0.0,4,319.88471
0.0,2,319.920434
0.0,2,319.956192
0.0,2,319.9887
0.0,2,320.022643
0.0,2,320.060077
0.0,2,320.094857
0.0,2,320.13324
0.0,2,320.169708
0.0,2,320.209393
0.0,3,320.262924
0.0,2,320.300648
0.0,2,320.33608
0.0,2,320.370083
0.0,2,320.407233
0.0,4,320.472802
0.0,2,320.503333
0.0,2,320.534099
0.0,2,320.569205
0.0,2,320.606184
0.0,2,320.639791
0.0,2,320.674041
0.0,2,320.708353
0.0,2,320.736657
0.0,2,320.765627
0.0,2,320.793319
0.0,2,320.822765
0.0,2,320.851927
0.0,2,320.88313
0.0,2,320.913924
0.0,2,320.944456
0.0,3,320.988213
0.0,2,321.017343
0.0,2,321.04567
0.0,2,324.214605
