Wall time,Step,Value
1677538601.7196565,3072,0.0
1677538604.2310295,3584,0.0
1677538615.5541031,6144,0.0066225165501236916
1677538622.4845023,7680,0.015748031437397003
1677538625.0326674,8192,0.04032257944345474
1677538632.2687445,9728,0.25
1677538634.5594695,10240,0.36000001430511475
1677538636.7190123,10752,0.5400000214576721
1677538645.7897894,12800,0.9399999976158142
1677538672.8166428,18944,1.0
1677538681.8317754,20992,1.0
1677538686.3914027,22016,1.0
1677538690.988182,23040,1.0
1677538693.2783327,23552,0.9900000095367432
1677538697.8002384,24576,1.0
1677538711.2299683,27648,0.9900000095367432
1677538713.5199168,28160,0.9900000095367432
1677538715.7006366,28672,1.0
1677538717.9661527,29184,1.0
1677538720.2125437,29696,1.0
1677538738.0675054,33792,0.9900000095367432
1677538744.712722,35328,1.0
1677538751.5125232,36864,0.9900000095367432
1677538753.8971164,37376,0.9900000095367432
1677538756.0725777,37888,1.0
1677538758.3469038,38400,1.0
1677538769.5952108,40960,0.9800000190734863
1677538787.8879492,45056,1.0
1677538790.2186217,45568,1.0
1677538804.2660537,48640,1.0
1677538827.7927191,52736,1.0
1677538835.4045043,54272,0.9900000095367432
1677538838.076776,54784,0.9900000095367432
1677538856.7446744,58368,1.0
1677538864.3763046,59904,1.0
1677538869.3631864,60928,0.9800000190734863
1677538888.681133,65024,1.0
1677538895.7509613,66560,0.028037382289767265
1677538898.0948796,67072,0.05000000074505806
1677538919.6968338,71680,0.9900000095367432
1677538924.8496442,72704,0.9900000095367432
1677538927.3306367,73216,1.0
1677538929.7673533,73728,1.0
1677538949.8010304,77312,1.0
1677538962.8866513,79872,1.0
1677538968.0312123,80896,1.0
1677538970.674858,81408,1.0
1677538981.4074726,83456,1.0
1677538994.690173,86016,1.0
1677538997.3583674,86528,1.0
1677539005.0153847,88064,1.0
1677539020.5554643,91136,0.5199999809265137
1677539023.4978158,91648,0.6000000238418579
1677539028.6755486,92672,0.9100000262260437
1677539036.6198187,94208,0.9900000095367432
1677539041.8470528,95232,1.0
1677539044.6052754,95744,1.0
1677539049.8887234,96768,0.9900000095367432
1677539055.0773318,97792,0.9900000095367432
1677539057.730196,98304,0.9900000095367432
1677539077.155648,101888,0.9900000095367432
1677539100.999551,105984,0.9900000095367432
1677539103.6897342,106496,1.0
1677539106.4786017,107008,1.0
1677539116.9345496,109056,1.0
1677539143.2145574,114176,1.0
1677539145.7834766,114688,0.9800000190734863
1677539151.506653,115712,0.9800000190734863
1677539162.1567314,117760,1.0
1677539170.719669,119296,1.0
1677539173.3874876,119808,1.0
1677539175.995119,120320,1.0
1677539183.7466934,121856,1.0
1677539215.7917883,128000,0.8600000143051147
1677539231.862812,131072,0.9800000190734863
1677539240.0631874,132608,1.0
1677539245.9101982,133632,0.9800000190734863
1677539249.1866655,134144,0.9800000190734863
1677539258.8001628,135168,1.0
1677539273.910385,137216,1.0
1677539288.8596678,139264,1.0
1677539295.7084985,140288,1.0
1677539314.3491402,142848,0.9800000190734863
1677539359.2410636,150016,1.0
1677539379.7421608,152576,1.0
1677539383.5150583,153088,1.0
1677539395.4322078,155136,1.0
1677539398.4406734,155648,0.6299999952316284
1677539409.2099822,157696,0.9700000286102295
1677539411.9432147,158208,0.9700000286102295
1677539417.2546313,159232,0.9300000071525574
1677539425.267457,160768,1.0
1677539438.5432582,163328,1.0
1677539441.1775994,163840,1.0
1677539443.85136,164352,1.0
1677539457.0741727,166912,0.9300000071525574
1677539459.8022966,167424,0.9300000071525574
1677539462.4569902,167936,0.9900000095367432
1677539470.5054185,169472,0.9300000071525574
1677539494.2574587,174080,0.9900000095367432
1677539499.6048067,175104,0.9900000095367432
1677539515.3445506,178176,1.0
1677539531.3479388,181248,1.0
1677539533.9593475,181760,0.9900000095367432
1677539550.0883827,184832,1.0
1677539557.9100163,186368,0.8500000238418579
