#{"t_start": 1666693525.819863, "env_id": "MiniGrid-SimpleCrossingS9N3-v0"}
r,l,t
0,324,758.844905
0.6,144,760.761229
0,324,766.007579
0.555556,160,767.962118
0.216667,282,771.813927
0,324,777.313177
0.544444,164,779.430844
0.658333,123,781.37169
0.202778,287,785.413593
0,324,790.790644
0.691667,111,792.507148
0.325,243,794.802175
0,324,800.181267
0,324,805.655544
0.225,279,809.608152
0.538889,166,811.72543
0,324,817.183832
0.430556,205,819.336018
0.683333,114,821.130199
0,324,826.343265
0.730556,97,826.789789
0,324,832.24922
0.772222,82,832.619628
0.413889,211,836.303097
0.763889,85,838.013279
0.494444,182,840.161289
0.422222,208,843.818635
0.372222,226,848.47896
0.8,72,848.910635
0.933333,24,849.044871
0.719444,101,851.531527
0.583333,150,854.344721
0.513889,175,859.215592
0.686111,113,861.589196
0.688889,112,862.160068
0.663889,121,864.570381
0.816667,66,866.66382
0.644444,128,869.139681
0.852778,53,869.463516
0.797222,73,871.708778
0.913889,31,871.899748
0.702778,107,874.371055
0.427778,206,879.172638
0.675,117,879.873638
0.872222,46,881.861168
0.913889,31,882.023278
0.805556,70,884.083286
0.844444,56,884.406858
0.836111,59,886.407067
0.908333,33,886.609143
0.897222,37,886.838962
0.852778,53,887.166853
0.469444,191,891.758797
0.780556,79,893.987945
0.816667,66,894.36572
0.663889,121,896.844544
0.811111,68,898.979462
0.908333,33,899.175943
0.883333,42,899.422754
0.913889,31,899.603406
0.936111,23,901.480944
0.886111,41,901.715496
0.880556,43,901.956491
0.938889,22,902.077028
0.813889,67,904.198473
0.897222,37,904.400281
0.886111,41,906.333499
0.777778,80,906.811534
0.952778,17,906.913777
0.933333,24,908.76983
0.827778,62,909.147207
0.813889,67,911.294294
0.905556,34,911.502833
0.875,45,911.76711
0.844444,56,913.868525
0.927778,26,914.023037
0.902778,35,914.221558
0.927778,26,914.387575
0.958333,15,914.479409
0.952778,17,914.571908
0.952778,17,916.443926
0.936111,23,916.581762
0.955556,16,916.674863
0.902778,35,916.886519
0.888889,40,918.899312
0.888889,40,919.131373
0.875,45,919.383943
0.944444,20,919.496065
0.95,18,919.590274
0.938889,22,921.439095
0.955556,16,921.535458
0.958333,15,921.637306
0.95,18,921.736735
0.933333,24,921.878912
0.877778,44,923.814328
0.905556,34,924.015699
0.930556,25,924.170972
0.908333,33,924.362627
0.908333,33,926.235048
0.913889,31,926.414128
0.947222,19,926.521287
0.936111,23,926.655827
0.936111,23,926.786489
0.925,27,928.678315
0.894444,38,928.924958
0.952778,17,929.032103
0.941667,21,929.162334
0.95,18,929.269396
0.947222,19,929.38429
0.913889,31,931.403341
0.938889,22,931.534626
0.952778,17,931.634584
0.958333,15,931.729911
0.947222,19,931.836216
0.938889,22,931.963091
0.958333,15,932.047425
0.941667,21,933.977772
0.933333,24,934.107956
0.944444,20,934.214794
0.933333,24,934.348646
0.958333,15,934.435836
0.891667,39,936.454783
0.958333,15,936.535097
0.952778,17,936.619687
0.947222,19,936.71762
0.958333,15,936.794116
0.947222,19,936.899219
0.952778,17,936.992751
0.958333,15,938.848496
0.952778,17,938.950593
0.958333,15,939.042373
0.958333,15,939.125655
0.947222,19,939.230494
0.941667,21,939.348042
0.933333,24,939.478965
0.958333,15,941.272068
0.95,18,941.379044
0.941667,21,941.507099
0.958333,15,941.597325
0.952778,17,941.696145
0.958333,15,941.779608
0.952778,17,941.881135
0.958333,15,941.964927
0.958333,15,943.733134
0.958333,15,943.824957
0.938889,22,943.955275
0.947222,19,944.073972
0.958333,15,944.170034
0.958333,15,944.262888
0.947222,19,944.376327
0.944444,20,946.182147
0.958333,15,946.267885
0.952778,17,946.368777
0.958333,15,946.456497
0.958333,15,946.544752
0.936111,23,946.688487
0.936111,23,946.835001
0.955556,16,946.929626
0.958333,15,948.77454
0.958333,15,948.871447
0.952778,17,948.977248
0.958333,15,949.066999
0.958333,15,949.153839
0.947222,19,949.275456
0.958333,15,949.368128
0.952778,17,949.475384
0.955556,16,951.352544
0.955556,16,951.443965
0.955556,16,951.539385
0.952778,17,951.63173
0.947222,19,951.739507
0.927778,26,951.88732
0.958333,15,951.972183
0.947222,19,953.883191
