#{"t_start": 1666693525.819705, "env_id": "MiniGrid-SimpleCrossingS9N2-v0"}
r,l,t
0,324,382.972856
0.247222,271,386.906232
0.391667,219,390.620733
0,324,394.600515
0,324,399.770296
0,324,403.677613
0,324,409.149801
0,324,414.807727
0.302778,251,417.256158
0,324,422.657848
0,324,427.860104
0,324,431.762594
0,324,437.295029
0,324,441.482186
0,324,446.902411
0,324,451.025795
0,324,456.292696
0,324,460.166424
0.258333,267,463.810729
0.611111,140,465.778814
0,324,471.267663
0,324,475.404399
0,324,480.838697
0,324,486.178717
0.15,306,490.014815
0.436111,203,493.441042
0.261111,266,497.141931
0,324,501.361612
0.308333,249,505.144912
0.458333,195,508.857078
0.433333,204,511.131283
0.322222,244,514.853585
0.455556,196,518.259451
0.425,207,520.360449
0.697222,109,522.093507
0.555556,160,524.04968
0.647222,127,525.88787
0.486111,185,529.37979
0.838889,58,529.641488
0.522222,172,533.143502
0.919444,29,533.264911
0.916667,30,533.393446
0.447222,199,536.924573
0.883333,42,537.106952
0.691667,111,538.934161
0.694444,110,540.768235
0.636111,131,542.689389
0.772222,82,543.011143
0.766667,84,544.706664
0.855556,52,544.910694
0.708333,105,546.663333
0.847222,55,548.229436
0.869444,47,548.39875
0.65,126,550.179287
0.861111,50,550.351037
0.869444,47,551.816058
0.677778,116,553.538013
0.811111,68,553.864831
0.916667,30,553.989208
0.625,135,555.894681
0.877778,44,557.350735
0.775,81,557.734666
0.925,27,559.242642
0.830556,61,559.524387
0.941667,21,559.61721
0.747222,91,561.366621
0.941667,21,561.455513
0.952778,17,561.533073
0.886111,41,563.055614
0.611111,140,565.042995
0.866667,48,565.255075
0.558333,159,567.303741
0.952778,17,567.378241
0.922222,28,568.820726
0.883333,42,569.006639
0.844444,56,569.253419
0.955556,16,570.669595
0.911111,32,570.823771
0.880556,43,571.008789
0.919444,29,571.123692
0.958333,15,572.545346
0.897222,37,572.710731
0.825,63,572.949921
0.958333,15,573.016041
0.891667,39,574.529889
0.875,45,574.688351
0.911111,32,574.809061
0.866667,48,576.329197
0.886111,41,576.476043
0.936111,23,576.555305
0.891667,39,577.997468
0.911111,32,578.136536
0.880556,43,578.287303
0.919444,29,578.387906
0.933333,24,579.7376
0.9,36,579.895474
0.958333,15,579.959431
0.883333,42,580.121319
0.947222,19,580.185986
0.897222,37,581.592277
0.947222,19,581.67693
0.922222,28,581.792995
0.952778,17,581.865423
0.916667,30,581.992614
0.816667,66,583.5237
0.958333,15,583.594863
0.891667,39,583.767017
0.936111,23,585.187529
0.908333,33,585.342201
0.911111,32,585.493181
0.919444,29,585.62615
0.941667,21,585.719178
0.855556,52,587.349067
0.886111,41,587.522331
0.933333,24,587.629091
0.947222,19,587.720464
0.872222,46,589.292104
0.947222,19,589.368054
0.958333,15,589.437712
0.947222,19,589.530594
0.891667,39,591.089204
0.883333,42,591.258725
0.911111,32,591.406015
0.905556,34,591.569642
0.922222,28,593.051583
0.944444,20,593.136386
0.913889,31,593.273361
0.947222,19,593.368515
0.927778,26,593.496018
0.919444,29,594.950121
0.952778,17,595.01607
0.922222,28,595.132896
0.958333,15,595.197417
0.927778,26,595.322638
0.952778,17,595.397814
0.947222,19,596.823063
0.944444,20,596.907546
0.936111,23,597.006861
0.958333,15,597.072293
0.952778,17,597.146877
0.925,27,597.26151
0.936111,23,598.72089
0.952778,17,598.800276
0.958333,15,598.868423
0.855556,52,599.081364
0.958333,15,599.141391
0.952778,17,599.215347
0.925,27,600.707518
0.95,18,600.77446
0.952778,17,600.837997
0.947222,19,600.908443
0.936111,23,600.999909
0.947222,19,601.082913
0.952778,17,602.519697
0.952778,17,602.584227
0.952778,17,602.647294
0.952778,17,602.706509
0.958333,15,602.760354
0.952778,17,602.824292
0.952778,17,602.889808
0.952778,17,602.95871
0.913889,31,604.430892
0.952778,17,604.491819
0.952778,17,604.550987
0.952778,17,604.610809
0.958333,15,604.667584
0.922222,28,604.782671
0.95,18,606.229301
0.947222,19,606.296218
0.952778,17,606.353862
0.958333,15,606.406071
0.938889,22,606.481276
0.952778,17,606.541836
0.947222,19,606.612248
0.958333,15,608.01245
0.958333,15,608.080793
0.944444,20,608.167812
0.958333,15,608.222897
0.944444,20,608.294964
0.952778,17,608.356383
0.958333,15,608.409618
0.952778,17,608.473039
0.95,18,609.842049
0.958333,15,609.907496
0.952778,17,609.984453
0.958333,15,610.050478
0.919444,29,610.167929
0.952778,17,610.229056
0.958333,15,610.282577
0.958333,15,611.593272
0.922222,28,611.734375
0.952778,17,611.812891
0.958333,15,611.878189
0.941667,21,611.971664
0.958333,15,612.038468
0.952778,17,612.101339
0.952778,17,613.433674
0.941667,21,613.542331
0.958333,15,613.61633
