#{"t_start": 1666693525.862812, "env_id": "MiniGrid-SimpleCrossingS9N1-v0"}
r,l,t
0,324,11.709032
0,324,17.72816
0,324,21.424491
0,324,26.630913
0,324,30.872207
0,324,36.277467
0,324,40.133529
0,324,45.059995
0,324,48.920816
0,324,54.435374
0.144444,308,58.358638
0,324,63.400271
0,324,67.067692
0,324,72.420947
0,324,76.525744
0,324,81.88171
0,324,85.646254
0.2,288,90.426241
0.591667,147,92.426531
0,324,96.604786
0,324,102.131743
0,324,105.997402
0,324,110.957454
0,324,114.85876
0,324,120.332599
0,324,125.808145
0,324,129.865943
0,324,135.063562
0,324,138.814809
0,324,143.95121
0.752778,89,144.343396
0.113889,319,149.8488
0.836111,59,150.118849
0.727778,98,151.884923
0,324,157.372768
0,324,161.317064
0.241667,273,164.950237
0.222222,280,168.579036
0.372222,226,172.07883
0,324,177.60646
0.238889,274,181.584613
0.15,306,185.643204
0,324,191.149323
0.883333,42,191.3029
0,324,196.374465
0.491667,183,198.377876
0,324,203.730136
0,324,207.854237
0,324,213.349663
0.555556,160,215.374495
0,324,219.472428
0,324,224.81659
0.663889,121,226.567274
0.608333,141,228.368558
0.569444,155,230.247714
0,324,235.691533
0.4,216,238.075492
0.472222,190,241.62683
0.394444,218,245.322882
0.666667,120,247.237806
0.558333,159,249.21934
0.161111,302,253.048265
0.869444,47,254.52564
0.747222,91,254.857745
0.766667,84,256.456563
0,324,260.278095
0.933333,24,261.634299
0,324,265.888933
0.794444,74,267.549406
0.552778,161,269.64628
0.563889,157,271.680691
0.719444,101,273.493869
0.647222,127,275.387145
0.791667,75,277.061633
0.144444,308,280.804512
0.775,81,282.363454
0.572222,154,284.258576
0.913889,31,284.396782
0.55,162,286.341383
0.733333,96,288.119432
0,324,293.656241
0.616667,138,295.640497
0.347222,235,299.327996
0.786111,77,299.664773
0,324,305.132717
0.563889,157,307.077514
0.675,117,308.86102
0.688889,112,310.560315
0.872222,46,310.725662
0.811111,68,312.222239
0.911111,32,312.374532
0.6,144,314.203148
0.5,180,316.229827
0.902778,35,317.684637
0.941667,21,317.787652
0.694444,110,319.68631
0.858333,51,319.922838
0.861111,50,320.151441
0.913889,31,321.64701
0.9,36,321.803535
0.855556,52,322.0367
0.952778,17,323.543029
0.777778,80,323.883461
0.930556,25,324.005894
0.777778,80,325.664246
0.95,18,325.749281
0.744444,92,327.503504
0.952778,17,327.578575
0.877778,44,327.777183
0.9,36,329.322721
0.955556,16,329.395476
0.936111,23,329.486873
0.758333,87,331.201632
0.913889,31,331.314155
0.863889,49,331.496909
0.866667,48,333.043062
0.936111,23,333.128749
0.897222,37,333.261939
0.905556,34,333.390795
0.947222,19,333.464063
0.947222,19,334.863162
0.691667,111,335.258351
0.947222,19,336.620045
0.944444,20,336.703988
0.936111,23,336.78277
0.919444,29,336.88683
0.913889,31,336.999987
0.786111,77,338.571726
0.933333,24,338.671537
0.941667,21,338.746898
0.866667,48,340.192925
0.919444,29,340.324801
0.933333,24,340.430675
0.819444,65,341.933865
0.894444,38,342.112775
0.958333,15,342.190177
0.805556,70,343.740217
0.9,36,343.911287
0.955556,16,343.990337
0.941667,21,344.093282
0.822222,64,345.725745
0.875,45,345.940501
0.872222,46,346.14229
0.880556,43,347.704121
0.944444,20,347.804115
0.927778,26,347.924896
0.838889,58,349.501241
0.925,27,349.641791
0.933333,24,349.752351
0.869444,47,349.982224
0.941667,21,350.077632
0.952778,17,351.473897
0.952778,17,351.548447
0.952778,17,351.621211
0.95,18,351.705287
0.913889,31,351.847082
0.805556,70,353.464568
0.908333,33,353.618926
0.933333,24,353.71296
0.95,18,353.793432
0.95,18,355.15604
0.952778,17,355.233236
0.861111,50,355.449477
0.905556,34,355.585497
0.952778,17,355.650532
0.958333,15,357.01969
0.947222,19,357.106185
0.952778,17,357.180695
0.925,27,357.28846
0.941667,21,357.375709
0.811111,68,358.986412
0.947222,19,359.057203
0.894444,38,359.201054
0.811111,68,360.790376
0.941667,21,360.865368
0.916667,30,360.975577
0.9,36,361.120249
0.952778,17,362.507863
0.941667,21,362.603962
0.922222,28,362.704753
0.919444,29,362.808707
0.916667,30,362.928833
0.930556,25,364.358164
0.952778,17,364.425165
0.933333,24,364.512074
0.944444,20,364.586056
0.952778,17,364.647779
0.955556,16,364.70791
0.955556,16,364.779117
0.830556,61,366.309731
0.933333,24,366.396987
0.938889,22,366.473732
0.95,18,366.535614
0.936111,23,367.898604
0.905556,34,368.045695
0.933333,24,368.130295
0.95,18,368.194729
0.927778,26,368.290539
0.852778,53,369.753398
0.952778,17,369.825256
0.952778,17,369.899178
0.958333,15,369.957753
0.891667,39,371.323454
0.927778,26,371.453521
0.85,54,371.689637
0.952778,17,371.762897
0.947222,19,371.835321
0.944444,20,373.140133
0.958333,15,373.211945
0.952778,17,373.29397
0.933333,24,373.402941
0.941667,21,373.491722
0.95,18,373.568755
0.947222,19,373.650531
0.95,18,374.966873
0.944444,20,375.056549
0.919444,29,375.201582
0.944444,20,375.29303
0.958333,15,375.357116
0.952778,17,375.429916
0.958333,15,376.83145
0.941667,21,376.92421
0.95,18,377.011286
0.958333,15,377.080281
0.919444,29,377.219494
0.952778,17,377.29391
0.938889,22,377.391587
