#{"t_start": 1666693525.768301, "env_id": "MiniGrid-SimpleCrossingS9N3-v0"}
r,l,t
0,324,758.895354
0,324,764.190422
0,324,768.101365
0,324,773.465492
0,324,777.650861
0,324,783.229619
0.475,189,785.469012
0,324,790.84575
0,324,794.753584
0.533333,168,798.057838
0.45,198,800.289967
0.377778,224,803.971817
0.888889,40,804.143841
0.688889,112,805.979795
0,324,811.529406
0,324,815.649452
0.530556,169,817.666751
0,324,822.960375
0.105556,322,826.927403
0.4,216,830.542655
0,324,836.114634
0.672222,118,837.971746
0.480556,187,840.123054
0.611111,140,842.119836
0.380556,223,846.001
0.752778,89,848.515705
0.733333,96,849.083662
0.561111,158,853.874498
0.475,189,856.927052
0.694444,110,859.431023
0.388889,220,864.02288
0.897222,37,864.273764
0.347222,235,869.076883
0.786111,77,869.543314
0.838889,58,871.692788
0.827778,62,872.079664
0.786111,77,874.366786
0.858333,51,874.672725
0.875,45,876.746821
0.688889,112,879.179484
0.852778,53,879.499991
0.941667,21,879.630367
0.838889,58,881.69153
0.891667,39,881.91766
0.725,99,884.127403
0.825,63,884.491611
0.780556,79,886.616247
0.930556,25,886.772381
0.897222,37,886.999461
0.897222,37,888.905649
0.947222,19,889.029011
0.791667,75,889.489754
0.769444,83,891.741029
0.766667,84,893.991729
0.880556,43,894.250638
0.913889,31,894.423021
0.902778,35,894.633663
0.9,36,896.625507
0.791667,75,897.049254
0.766667,84,899.280063
0.722222,100,901.608716
0.758333,87,902.093953
0.886111,41,904.038651
0.883333,42,904.302264
0.905556,34,904.488952
0.930556,25,904.625322
0.9,36,906.547572
0.902778,35,906.761713
0.911111,32,906.944976
0.775,81,909.144305
0.944444,20,909.269682
0.925,27,909.436973
0.941667,21,909.559973
0.916667,30,911.488093
0.875,45,911.750657
0.925,27,911.907544
0.888889,40,913.918855
0.922222,28,914.086632
0.930556,25,914.226578
0.95,18,914.33506
0.941667,21,914.47101
0.938889,22,914.597882
0.936111,23,916.501099
0.908333,33,916.695754
0.861111,50,916.99702
0.930556,25,917.143165
0.944444,20,919.045421
0.95,18,919.146201
0.9,36,919.337835
0.916667,30,919.514712
0.947222,19,919.615972
0.9,36,921.542446
0.947222,19,921.667669
0.947222,19,921.774671
0.922222,28,921.941195
0.888889,40,923.852406
0.922222,28,924.019386
0.952778,17,924.120866
0.936111,23,924.261641
0.947222,19,924.373073
0.930556,25,924.513096
0.930556,25,926.345541
0.919444,29,926.510736
0.952778,17,926.606613
0.933333,24,926.750825
0.938889,22,926.871259
0.933333,24,928.748957
0.925,27,928.923007
0.944444,20,929.048095
0.897222,37,929.277174
0.933333,24,929.422393
0.95,18,931.364668
0.944444,20,931.483677
0.95,18,931.592187
0.947222,19,931.703827
0.933333,24,931.8466
0.952778,17,931.944437
0.944444,20,932.059252
0.952778,17,933.964304
0.919444,29,934.127309
0.958333,15,934.206534
0.941667,21,934.3203
0.958333,15,934.405778
0.958333,15,934.493141
0.952778,17,934.577819
0.944444,20,936.499614
0.952778,17,936.590938
0.944444,20,936.691229
0.958333,15,936.768034
0.941667,21,936.876924
0.958333,15,936.961582
0.95,18,937.060963
0.883333,42,939.08026
0.944444,20,939.193444
0.936111,23,939.321551
0.947222,19,939.42515
0.947222,19,939.52942
0.952778,17,941.337394
0.941667,21,941.459176
0.955556,16,941.557606
0.958333,15,941.647701
0.958333,15,941.734887
0.952778,17,941.829927
0.958333,15,941.917507
0.938889,22,942.04503
0.941667,21,943.84977
0.95,18,943.95982
0.958333,15,944.050031
0.941667,21,944.181827
0.958333,15,944.278111
0.955556,16,944.373969
0.958333,15,944.465272
0.95,18,946.257433
0.955556,16,946.34716
0.941667,21,946.471853
0.952778,17,946.57301
0.95,18,946.682648
0.958333,15,946.780462
0.95,18,946.892256
0.958333,15,946.979965
0.927778,26,948.895488
0.958333,15,948.990934
0.958333,15,949.082622
0.958333,15,949.170252
0.947222,19,949.286785
0.944444,20,949.412102
0.952778,17,949.519985
0.958333,15,951.389657
0.958333,15,951.478107
0.958333,15,951.567347
0.952778,17,951.659966
0.944444,20,951.773004
0.952778,17,951.871006
0.938889,22,951.995324
0.958333,15,953.87721
0.947222,19,953.999577
0.958333,15,954.083778
0.958333,15,954.162789
0.958333,15,954.245998
0.955556,16,954.334505
0.944444,20,954.456361
0.95,18,954.560182
0.958333,15,956.410896
0.958333,15,956.49395
0.947222,19,956.600456
0.958333,15,956.676109
0.947222,19,956.778181
0.955556,16,956.870788
0.944444,20,956.981225
0.952778,17,958.832806
0.95,18,958.940999
0.958333,15,959.032073
0.947222,19,959.140436
0.952778,17,959.232662
0.947222,19,959.337584
0.958333,15,959.426678
0.955556,16,959.519926
0.952778,17,961.330352
0.955556,16,961.423997
0.955556,16,961.520398
0.952778,17,961.613261
0.958333,15,961.696102
0.952778,17,961.791173
0.913889,31,961.977441
0.958333,15,963.759873
0.958333,15,963.853973
0.958333,15,963.943301
0.955556,16,964.037965
0.952778,17,964.132423
0.958333,15,964.214049
0.958333,15,964.302865
0.947222,19,964.417536
0.958333,15,966.237562
0.952778,17,966.34339
0.947222,19,966.45853
0.958333,15,966.551908
0.958333,15,966.635706
0.947222,19,966.742442
0.958333,15,966.832144
0.958333,15,966.943542
0.958333,15,968.810779
0.958333,15,968.905785
0.958333,15,969.000108
0.958333,15,969.083243
0.952778,17,969.178311
0.958333,15,969.270953
0.958333,15,969.363702
0.955556,16,969.467152
0.958333,15,971.342544
0.958333,15,971.429451
0.958333,15,971.523801
0.958333,15,971.610862
0.958333,15,971.696748
0.95,18,971.799063
0.891667,39,972.020551
0.958333,15,973.889287
0.947222,19,974.004247
0.958333,15,974.083834
0.958333,15,974.16353
0.952778,17,974.258798
0.952778,17,974.356512
0.958333,15,974.441559
0.941667,21,976.381154
0.958333,15,976.470765
0.952778,17,976.568574
0.95,18,976.666971
0.952778,17,976.760448
0.952778,17,976.861345
0.925,27,977.031729
0.958333,15,977.121687
0.947222,19,979.055667
0.941667,21,979.180355
0.941667,21,979.306483
0.941667,21,979.428642
0.930556,25,979.566671
0.952778,17,979.664449
0.95,18,981.510627
0.958333,15,981.593074
0.952778,17,981.69148
0.930556,25,981.840386
0.933333,24,981.990935
0.958333,15,982.081709
0.930556,25,983.942094
0.952778,17,984.052175
0.952778,17,984.150784
0.952778,17,984.245641
0.958333,15,984.329489
0.952778,17,984.432453
0.947222,19,984.546114
0.958333,15,984.632576
0.958333,15,986.401817
0.958333,15,986.491775
0.958333,15,986.581703
0.947222,19,986.687371
0.947222,19,986.795514
0.958333,15,986.885805
0.955556,16,986.987658
0.933333,24,988.808576
0.952778,17,988.917117
0.958333,15,989.016337
0.958333,15,989.11109
0.958333,15,989.1963
0.958333,15,989.287264
0.958333,15,989.383093
0.958333,15,989.477375
0.95,18,991.273688
0.958333,15,991.363136
0.958333,15,991.458793
0.958333,15,991.548485
0.958333,15,991.635355
0.955556,16,991.726636
0.958333,15,991.815863
0.952778,17,991.920893
0.958333,15,992.016655
0.958333,15,993.866962
0.958333,15,993.963012
0.95,18,994.082539
0.958333,15,994.172816
0.95,18,994.294443
0.958333,15,994.38319
0.958333,15,994.478352
0.958333,15,994.582197
0.952778,17,996.487511
0.958333,15,996.579397
0.958333,15,996.668075
0.958333,15,996.760618
0.958333,15,996.855267
0.958333,15,996.945989
0.958333,15,997.039749
0.958333,15,997.142534
0.958333,15,999.032319
0.958333,15,999.119994
0.936111,23,999.257115
0.952778,17,999.367253
0.958333,15,999.461773
0.952778,17,999.564359
0.958333,15,999.659068
0.958333,15,999.746378
0.958333,15,1001.637902
0.958333,15,1001.72279
0.958333,15,1001.815704
0.958333,15,1001.908136
0.955556,16,1002.000602
0.955556,16,1002.090433
0.958333,15,1002.175421
0.958333,15,1002.271743
0.958333,15,1004.055662
0.952778,17,1004.165093
0.930556,25,1004.306835
0.908333,33,1004.504733
0.958333,15,1004.58557
0.958333,15,1004.667344
0.930556,25,1006.484879
0.955556,16,1006.587867
0.955556,16,1006.696671
0.958333,15,1006.786599
0.958333,15,1006.874236
0.958333,15,1006.972229
0.952778,17,1007.076551
0.958333,15,1007.163711
0.958333,15,1008.883155
0.95,18,1008.999942
0.958333,15,1009.091426
0.958333,15,1009.188832
0.958333,15,1009.28061
0.952778,17,1009.377969
0.958333,15,1009.471122
0.958333,15,1009.566039
0.955556,16,1009.658267
0.958333,15,1011.400543
0.958333,15,1011.493474
0.955556,16,1011.594991
0.955556,16,1011.691974
0.947222,19,1011.810726
0.958333,15,1011.90015
0.955556,16,1011.994985
0.958333,15,1012.092805
0.958333,15,1013.884544
0.958333,15,1013.978
0.955556,16,1014.07523
0.958333,15,1014.163647
0.958333,15,1014.253366
0.958333,15,1014.342865
0.955556,16,1014.440454
0.952778,17,1014.534521
0.958333,15,1016.403766
0.958333,15,1016.49384
0.958333,15,1016.579651
0.958333,15,1016.666157
0.958333,15,1016.745534
0.958333,15,1016.836614
0.958333,15,1016.924818
0.955556,16,1017.023058
0.958333,15,1018.903413
0.955556,16,1018.999617
0.958333,15,1019.088752
0.955556,16,1019.186589
0.958333,15,1019.267803
0.95,18,1019.375904
0.944444,20,1019.487153
0.958333,15,1019.577615
0.958333,15,1021.450541
0.958333,15,1021.537276
0.958333,15,1021.612616
0.958333,15,1021.69536
0.952778,17,1021.788512
0.958333,15,1021.868341
0.958333,15,1021.956084
0.955556,16,1022.047619
0.958333,15,1022.128148
0.958333,15,1023.988559
0.958333,15,1024.075515
0.958333,15,1024.154277
0.955556,16,1024.239101
0.947222,19,1024.339884
0.947222,19,1024.445194
0.958333,15,1024.528971
0.944444,20,1026.367816
0.952778,17,1026.46841
0.958333,15,1026.556012
0.958333,15,1026.640131
0.958333,15,1026.723742
0.958333,15,1026.804247
0.958333,15,1026.8849
0.958333,15,1026.975538
0.955556,16,1027.060886
0.955556,16,1028.880485
0.958333,15,1028.970422
0.958333,15,1029.065852
0.958333,15,1029.156571
0.958333,15,1029.242658
0.955556,16,1029.332919
0.958333,15,1029.418351
0.958333,15,1029.506542
0.958333,15,1031.378649
0.958333,15,1031.46626
0.958333,15,1031.558685
0.952778,17,1031.664808
0.958333,15,1031.756551
0.958333,15,1031.843872
0.958333,15,1031.937029
0.958333,15,1032.026188
0.958333,15,1033.810522
0.955556,16,1033.910869
0.958333,15,1034.00126
0.958333,15,1034.094838
0.958333,15,1034.183776
0.958333,15,1034.272492
0.958333,15,1034.358962
0.958333,15,1034.448433
0.958333,15,1034.543145
0.955556,16,1036.373616
0.958333,15,1036.469673
0.958333,15,1036.562535
0.958333,15,1036.659821
0.958333,15,1036.750104
0.958333,15,1036.840626
0.958333,15,1036.930997
0.958333,15,1037.016897
0.958333,15,1038.845157
0.958333,15,1038.937609
0.955556,16,1039.032497
0.952778,17,1039.136177
0.952778,17,1039.233013
0.952778,17,1039.333066
0.955556,16,1039.423233
0.95,18,1039.531734
0.958333,15,1041.366809
0.955556,16,1041.467965
0.955556,16,1041.563579
0.955556,16,1041.660759
0.958333,15,1041.746763
0.958333,15,1041.833992
0.958333,15,1041.925367
0.958333,15,1042.016389
0.952778,17,1043.864829
0.958333,15,1043.958068
0.95,18,1044.06813
0.958333,15,1044.163657
0.958333,15,1044.251175
0.955556,16,1044.346166
0.958333,15,1044.431588
0.958333,15,1044.517402
0.955556,16,1046.36011
